tema,indicador,anio,sexo,disc,entidad,rango_edad,tipo_discapacidad,num,den,casos,fuente,universo,encuesta
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,30-44,Bañarse o vestirse,123.0,711.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,30-44,Brazos o manos,151.0,670.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,30-44,Caminar,1146.0,3258.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,30-44,Hablar o comunicarse,0.0,428.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,30-44,Mental,221.0,1066.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,30-44,Oír,763.0,1007.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,30-44,Recordar o concentrarse,628.0,1402.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,30-44,Ver,1060.0,2554.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,45-59,Bañarse o vestirse,783.0,1126.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,45-59,Brazos o manos,2313.0,3484.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,45-59,Caminar,3990.0,6894.0,30.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,45-59,Hablar o comunicarse,0.0,221.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,45-59,Mental,716.0,1082.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,45-59,Oír,644.0,772.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,45-59,Recordar o concentrarse,1924.0,2474.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,45-59,Ver,4833.0,7578.0,30.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,60+,Bañarse o vestirse,239.0,10687.0,45.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,60+,Brazos o manos,2238.0,11519.0,50.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,60+,Caminar,5829.0,35833.0,151.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,60+,Hablar o comunicarse,0.0,2180.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,60+,Mental,128.0,3839.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,60+,Oír,2653.0,10422.0,41.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,60+,Recordar o concentrarse,1773.0,8987.0,36.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Morelos,60+,Ver,2902.0,20018.0,84.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,18-29,Bañarse o vestirse,0.0,7018.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,18-29,Brazos o manos,430.0,4897.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,18-29,Caminar,3498.0,16725.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,18-29,Hablar o comunicarse,732.0,9748.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,18-29,Mental,0.0,9391.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,18-29,Oír,600.0,5371.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,18-29,Recordar o concentrarse,2159.0,13460.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,18-29,Ver,10173.0,22343.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,30-44,Bañarse o vestirse,2769.0,6379.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,30-44,Brazos o manos,2769.0,5940.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,30-44,Caminar,8247.0,14107.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,30-44,Hablar o comunicarse,0.0,7066.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,30-44,Mental,0.0,3887.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,30-44,Oír,0.0,9313.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,30-44,Recordar o concentrarse,0.0,5717.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,30-44,Ver,14224.0,20283.0,18.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,45-59,Bañarse o vestirse,807.0,8899.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,45-59,Brazos o manos,8036.0,18371.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,45-59,Caminar,35810.0,65263.0,42.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,45-59,Hablar o comunicarse,0.0,2600.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,45-59,Mental,1766.0,9506.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,45-59,Oír,8934.0,18736.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,45-59,Recordar o concentrarse,4537.0,15986.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,45-59,Ver,34067.0,66448.0,48.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,60+,Bañarse o vestirse,292.0,54797.0,43.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,60+,Brazos o manos,3917.0,62396.0,49.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,60+,Caminar,18507.0,207940.0,152.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,60+,Hablar o comunicarse,0.0,14821.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,60+,Mental,0.0,47468.0,30.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,60+,Oír,2943.0,57319.0,46.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,60+,Recordar o concentrarse,3568.0,62628.0,42.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,México,60+,Ver,20004.0,113404.0,80.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,18-29,Caminar,198.0,383.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,18-29,Hablar o comunicarse,174.0,174.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,18-29,Mental,174.0,174.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,18-29,Recordar o concentrarse,174.0,174.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,18-29,Ver,443.0,1198.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,30-44,Bañarse o vestirse,0.0,194.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,30-44,Caminar,1562.0,2504.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,30-44,Hablar o comunicarse,0.0,349.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,30-44,Mental,203.0,552.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,30-44,Oír,243.0,243.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,30-44,Recordar o concentrarse,265.0,592.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,30-44,Ver,783.0,952.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,45-59,Bañarse o vestirse,372.0,1290.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,45-59,Brazos o manos,1074.0,1941.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,45-59,Caminar,3161.0,6363.0,35.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,45-59,Hablar o comunicarse,0.0,545.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,45-59,Mental,368.0,558.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,45-59,Oír,0.0,346.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,45-59,Recordar o concentrarse,513.0,1130.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,45-59,Ver,1398.0,4571.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,60+,Bañarse o vestirse,194.0,3812.0,22.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,60+,Brazos o manos,872.0,4674.0,27.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,60+,Caminar,3504.0,16827.0,98.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,60+,Hablar o comunicarse,0.0,1659.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,60+,Mental,198.0,1978.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,60+,Oír,189.0,4216.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,60+,Recordar o concentrarse,357.0,2726.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nayarit,60+,Ver,2803.0,10402.0,61.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,18-29,Bañarse o vestirse,0.0,1030.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,18-29,Brazos o manos,0.0,2061.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,18-29,Caminar,1592.0,5283.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,18-29,Hablar o comunicarse,0.0,2686.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,18-29,Mental,77.0,2636.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,18-29,Oír,731.0,3149.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,18-29,Recordar o concentrarse,77.0,1814.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,18-29,Ver,1631.0,3118.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,30-44,Bañarse o vestirse,0.0,163.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,30-44,Brazos o manos,881.0,954.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,30-44,Caminar,1124.0,2988.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,30-44,Hablar o comunicarse,0.0,1123.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,30-44,Mental,770.0,1766.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,30-44,Oír,699.0,699.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,30-44,Recordar o concentrarse,0.0,2216.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,30-44,Ver,3163.0,4759.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,45-59,Bañarse o vestirse,0.0,2859.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,45-59,Brazos o manos,1961.0,7318.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,45-59,Caminar,7969.0,20342.0,46.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,45-59,Hablar o comunicarse,0.0,922.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,45-59,Mental,1647.0,2765.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,45-59,Oír,3695.0,7280.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,45-59,Recordar o concentrarse,2736.0,6193.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,45-59,Ver,9258.0,16645.0,29.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,60+,Bañarse o vestirse,243.0,17298.0,42.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,60+,Brazos o manos,1554.0,21279.0,65.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,60+,Caminar,9100.0,82461.0,183.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,60+,Hablar o comunicarse,856.0,9323.0,18.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Con discapacidad,Nuevo León,60+,Mental,150.0,12607.0,28.0,ENIGH (INEGI),Personas de 18 años o más,enigh
