tema,indicador,anio,sexo,disc,entidad,rango_edad,tipo_discapacidad,num,den,casos,fuente,universo,encuesta
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,18-29,Caminar,645.0,873.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,18-29,Hablar o comunicarse,520.0,1093.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,18-29,Mental,645.0,1116.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,18-29,Oír,520.0,865.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,18-29,Recordar o concentrarse,671.0,1207.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,18-29,Ver,0.0,1337.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,30-44,Bañarse o vestirse,240.0,898.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,30-44,Brazos o manos,240.0,1690.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,30-44,Caminar,240.0,2638.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,30-44,Hablar o comunicarse,0.0,945.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,30-44,Mental,0.0,1933.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,30-44,Oír,0.0,1342.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,30-44,Recordar o concentrarse,0.0,1884.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,30-44,Ver,639.0,3635.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,45-59,Bañarse o vestirse,0.0,2120.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,45-59,Brazos o manos,0.0,4143.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,45-59,Caminar,355.0,12049.0,36.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,45-59,Hablar o comunicarse,0.0,1215.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,45-59,Mental,0.0,1106.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,45-59,Oír,0.0,2587.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,45-59,Recordar o concentrarse,355.0,2108.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,45-59,Ver,0.0,11437.0,36.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,60+,Bañarse o vestirse,703.0,10887.0,33.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,60+,Brazos o manos,703.0,9063.0,28.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,60+,Caminar,1354.0,30640.0,92.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,60+,Hablar o comunicarse,0.0,3967.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,60+,Mental,0.0,4284.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,60+,Oír,379.0,7846.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,60+,Recordar o concentrarse,0.0,5957.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tabasco,60+,Ver,324.0,22226.0,65.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,18-29,Bañarse o vestirse,0.0,950.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,18-29,Caminar,636.0,1202.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,18-29,Hablar o comunicarse,404.0,1354.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,18-29,Mental,174.0,1637.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,18-29,Oír,230.0,230.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,18-29,Recordar o concentrarse,174.0,2308.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,18-29,Ver,0.0,1659.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,30-44,Bañarse o vestirse,0.0,481.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,30-44,Brazos o manos,0.0,706.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,30-44,Caminar,0.0,3458.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,30-44,Hablar o comunicarse,0.0,254.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,30-44,Mental,0.0,2136.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,30-44,Oír,0.0,215.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,30-44,Recordar o concentrarse,0.0,1323.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,30-44,Ver,480.0,1988.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,45-59,Bañarse o vestirse,230.0,230.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,45-59,Brazos o manos,0.0,1902.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,45-59,Caminar,922.0,9681.0,22.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,45-59,Hablar o comunicarse,230.0,230.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,45-59,Mental,230.0,1420.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,45-59,Oír,230.0,1517.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,45-59,Recordar o concentrarse,686.0,2907.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,45-59,Ver,273.0,8231.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,60+,Bañarse o vestirse,0.0,12130.0,30.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,60+,Brazos o manos,0.0,10454.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,60+,Caminar,429.0,45075.0,103.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,60+,Hablar o comunicarse,0.0,4405.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,60+,Mental,0.0,3862.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,60+,Oír,513.0,11651.0,28.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,60+,Recordar o concentrarse,0.0,7575.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tamaulipas,60+,Ver,524.0,22675.0,53.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,18-29,Bañarse o vestirse,0.0,145.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,18-29,Brazos o manos,88.0,88.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,18-29,Caminar,88.0,88.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,18-29,Hablar o comunicarse,139.0,271.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,18-29,Mental,0.0,671.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,18-29,Recordar o concentrarse,189.0,189.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,18-29,Ver,0.0,733.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,30-44,Bañarse o vestirse,0.0,143.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,30-44,Brazos o manos,0.0,1127.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,30-44,Caminar,0.0,1556.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,30-44,Hablar o comunicarse,0.0,299.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,30-44,Mental,0.0,545.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,30-44,Oír,0.0,183.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,30-44,Recordar o concentrarse,0.0,316.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,30-44,Ver,0.0,1862.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,45-59,Bañarse o vestirse,0.0,1069.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,45-59,Brazos o manos,0.0,1225.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,45-59,Caminar,0.0,2332.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,45-59,Hablar o comunicarse,0.0,556.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,45-59,Mental,0.0,163.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,45-59,Oír,0.0,205.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,45-59,Recordar o concentrarse,0.0,630.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,45-59,Ver,366.0,2875.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,60+,Bañarse o vestirse,133.0,5358.0,33.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,60+,Brazos o manos,0.0,5157.0,32.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,60+,Caminar,266.0,15129.0,97.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,60+,Hablar o comunicarse,0.0,2331.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,60+,Mental,0.0,1850.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,60+,Oír,133.0,5090.0,33.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,60+,Recordar o concentrarse,133.0,4380.0,27.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Tlaxcala,60+,Ver,0.0,8978.0,57.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,18-29,Bañarse o vestirse,533.0,1622.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,18-29,Brazos o manos,533.0,1692.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,18-29,Caminar,533.0,7221.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,18-29,Hablar o comunicarse,1193.0,3133.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,18-29,Mental,0.0,2323.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,18-29,Oír,1193.0,2616.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,18-29,Recordar o concentrarse,0.0,490.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,18-29,Ver,0.0,6510.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,30-44,Bañarse o vestirse,1064.0,4323.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,30-44,Brazos o manos,1064.0,5257.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,30-44,Caminar,2253.0,14866.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,30-44,Hablar o comunicarse,533.0,2416.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,30-44,Mental,533.0,3645.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,30-44,Recordar o concentrarse,1064.0,5722.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,30-44,Ver,1189.0,16429.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,45-59,Bañarse o vestirse,0.0,4351.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,45-59,Brazos o manos,2299.0,10373.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,45-59,Caminar,4170.0,30249.0,36.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,45-59,Hablar o comunicarse,1022.0,3431.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,45-59,Mental,514.0,6380.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,45-59,Oír,508.0,4765.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,45-59,Recordar o concentrarse,514.0,14004.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,45-59,Ver,0.0,32678.0,42.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,60+,Bañarse o vestirse,0.0,35465.0,41.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,60+,Brazos o manos,0.0,39979.0,45.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,60+,Caminar,2773.0,117495.0,128.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,60+,Hablar o comunicarse,1189.0,11498.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,60+,Mental,2276.0,18972.0,23.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,60+,Oír,2382.0,49454.0,54.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,60+,Recordar o concentrarse,2276.0,46099.0,53.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Veracruz,60+,Ver,2864.0,75797.0,92.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Mujeres,Con discapacidad,Yucatán,18-29,Bañarse o vestirse,144.0,403.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
