tema,indicador,anio,sexo,disc,entidad,rango_edad,tipo_discapacidad,num,den,casos,ee,fuente,universo,encuesta
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Aguascalientes,45-59,Recordar o concentrarse,671.0,1248.0,7.0,0.1759006487145165,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Aguascalientes,45-59,Ver,1597.0,3479.0,22.0,0.1005300009348408,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Aguascalientes,60+,Bañarse o vestirse,563.0,2496.0,19.0,0.0865286022518872,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Aguascalientes,60+,Brazos o manos,240.0,2763.0,20.0,0.0245838691213026,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Aguascalientes,60+,Caminar,1834.0,9447.0,77.0,0.0459516964663681,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Aguascalientes,60+,Hablar o comunicarse,168.0,1069.0,7.0,0.0043237634405361,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Aguascalientes,60+,Mental,0.0,941.0,7.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Aguascalientes,60+,Oír,232.0,4593.0,37.0,0.0384325849557817,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Aguascalientes,60+,Recordar o concentrarse,347.0,2268.0,14.0,0.0920063469840463,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Aguascalientes,60+,Ver,323.0,6240.0,47.0,0.0321022112507305,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,18-29,Recordar o concentrarse,0.0,44.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,18-29,Ver,0.0,1330.0,5.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,30-44,Brazos o manos,528.0,557.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,30-44,Caminar,566.0,3748.0,8.0,0.0113668497571877,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,30-44,Hablar o comunicarse,0.0,30.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,30-44,Recordar o concentrarse,29.0,101.0,3.0,0.3073838745832347,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,30-44,Ver,1702.0,3637.0,8.0,0.1739324043117024,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,45-59,Bañarse o vestirse,589.0,3408.0,8.0,0.0021353569870931,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,45-59,Brazos o manos,1098.0,3250.0,11.0,0.0963761346457628,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,45-59,Caminar,4462.0,11253.0,39.0,0.1190808266555463,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,45-59,Hablar o comunicarse,0.0,470.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,45-59,Mental,37.0,1350.0,4.0,0.0284834019204389,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,45-59,Oír,504.0,2461.0,7.0,0.213912282106745,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,45-59,Recordar o concentrarse,0.0,1147.0,5.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,45-59,Ver,2096.0,5956.0,29.0,0.1045093833496002,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,60+,Bañarse o vestirse,511.0,3289.0,15.0,0.0015631484084149,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,60+,Brazos o manos,1135.0,4097.0,26.0,0.1256340075273607,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,60+,Caminar,5535.0,18876.0,84.0,0.0625738400378585,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,60+,Hablar o comunicarse,0.0,134.0,4.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,60+,Mental,488.0,2928.0,11.0,0.1543416779833505,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,60+,Oír,1399.0,5761.0,29.0,0.1103335271906048,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,60+,Recordar o concentrarse,488.0,3379.0,19.0,0.1398282472012179,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California,60+,Ver,2597.0,11203.0,51.0,0.0969284435535596,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,18-29,Hablar o comunicarse,0.0,174.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,18-29,Mental,0.0,155.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,18-29,Oír,0.0,174.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,18-29,Ver,183.0,308.0,3.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,30-44,Bañarse o vestirse,155.0,155.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,30-44,Brazos o manos,57.0,196.0,3.0,0.2848812994585589,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,30-44,Caminar,496.0,802.0,10.0,0.0435888833903878,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,30-44,Hablar o comunicarse,0.0,138.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,30-44,Mental,147.0,285.0,2.0,0.4995013850415513,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,30-44,Oír,147.0,399.0,3.0,0.3601108033240997,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,30-44,Recordar o concentrarse,0.0,173.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,30-44,Ver,210.0,615.0,9.0,0.1110563505160875,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,45-59,Bañarse o vestirse,83.0,476.0,4.0,0.0032969069980933,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,45-59,Brazos o manos,277.0,458.0,5.0,0.0842375240746743,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,45-59,Caminar,183.0,1392.0,15.0,0.0303958428751209,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,45-59,Hablar o comunicarse,0.0,227.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,45-59,Mental,0.0,322.0,3.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,45-59,Oír,118.0,465.0,6.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,45-59,Recordar o concentrarse,72.0,446.0,6.0,0.0844733871779346,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,45-59,Ver,369.0,1436.0,17.0,0.0757463196758419,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,60+,Bañarse o vestirse,74.0,1269.0,17.0,0.0413616562786633,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,60+,Brazos o manos,292.0,1249.0,18.0,0.1220715703305112,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,60+,Caminar,582.0,4698.0,57.0,0.051480976200725,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,60+,Hablar o comunicarse,37.0,627.0,10.0,0.0609772290790788,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,60+,Mental,153.0,870.0,12.0,0.1392980946887311,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,60+,Oír,114.0,2062.0,21.0,0.0557353932795943,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,60+,Recordar o concentrarse,267.0,1038.0,13.0,0.1104509922758397,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Baja California Sur,60+,Ver,1012.0,4205.0,45.0,0.0650569876214021,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,18-29,Caminar,0.0,222.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,18-29,Recordar o concentrarse,0.0,123.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,18-29,Ver,0.0,225.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,30-44,Caminar,0.0,830.0,7.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,30-44,Hablar o comunicarse,140.0,255.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,30-44,Mental,0.0,114.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,30-44,Oír,140.0,255.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,30-44,Ver,154.0,638.0,5.0,0.2309498523346244,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,45-59,Bañarse o vestirse,111.0,218.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,45-59,Brazos o manos,353.0,716.0,6.0,0.2333630444716277,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,45-59,Caminar,634.0,2249.0,19.0,0.1008543788579947,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,45-59,Hablar o comunicarse,0.0,101.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,45-59,Mental,0.0,347.0,3.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,45-59,Oír,118.0,374.0,3.0,0.0388057994223455,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,45-59,Recordar o concentrarse,0.0,331.0,3.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,45-59,Ver,1428.0,2679.0,23.0,0.0982195810003466,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,60+,Bañarse o vestirse,119.0,1130.0,9.0,0.1053047447804205,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,60+,Brazos o manos,276.0,1473.0,13.0,0.1029839711264404,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,60+,Caminar,957.0,6079.0,51.0,0.0438313945126162,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,60+,Hablar o comunicarse,0.0,709.0,6.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,60+,Mental,117.0,1061.0,8.0,0.007532123853222,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,60+,Oír,556.0,2848.0,24.0,0.0717561566073597,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,60+,Recordar o concentrarse,237.0,1500.0,13.0,0.1110474832973114,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Campeche,60+,Ver,851.0,4703.0,41.0,0.0633087800491367,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,18-29,Caminar,1302.0,1302.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,18-29,Ver,0.0,1162.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,30-44,Brazos o manos,1431.0,2000.0,3.0,0.28208175,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,30-44,Caminar,2106.0,5245.0,8.0,0.1118959961992318,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,30-44,Hablar o comunicarse,0.0,562.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,30-44,Mental,674.0,674.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,30-44,Ver,881.0,2677.0,4.0,0.0098348819876955,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,45-59,Bañarse o vestirse,611.0,4161.0,6.0,0.0074107996680821,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,45-59,Brazos o manos,596.0,4662.0,7.0,0.130591608421757,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,45-59,Caminar,1969.0,16387.0,24.0,0.061304082771356,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,45-59,Mental,0.0,1122.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,45-59,Oír,746.0,3577.0,5.0,0.204064539682257,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,45-59,Recordar o concentrarse,0.0,1174.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,45-59,Ver,2765.0,8021.0,12.0,0.1130775236481227,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,60+,Bañarse o vestirse,599.0,5228.0,8.0,0.1148503046645734,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,60+,Brazos o manos,877.0,14993.0,23.0,0.0052931526473451,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,60+,Caminar,2835.0,37743.0,57.0,0.0285972773422495,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,60+,Hablar o comunicarse,599.0,5925.0,9.0,0.0029797420716742,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,60+,Mental,0.0,3148.0,5.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,60+,Oír,0.0,17511.0,26.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,60+,Recordar o concentrarse,0.0,8380.0,12.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chiapas,60+,Ver,406.0,26103.0,41.0,0.0160158997294673,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chihuahua,18-29,Caminar,105.0,753.0,4.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chihuahua,18-29,Hablar o comunicarse,276.0,276.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chihuahua,18-29,Oír,378.0,378.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chihuahua,18-29,Recordar o concentrarse,330.0,430.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chihuahua,18-29,Ver,530.0,1520.0,7.0,0.0507920706371191,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chihuahua,30-44,Bañarse o vestirse,149.0,726.0,3.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chihuahua,30-44,Brazos o manos,0.0,779.0,3.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chihuahua,30-44,Caminar,678.0,2568.0,11.0,0.1667274309365309,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chihuahua,30-44,Hablar o comunicarse,0.0,1249.0,5.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chihuahua,30-44,Mental,0.0,100.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chihuahua,30-44,Oír,0.0,666.0,5.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chihuahua,30-44,Recordar o concentrarse,304.0,1267.0,4.0,0.2348237607060161,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chihuahua,30-44,Ver,0.0,1477.0,6.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chihuahua,45-59,Bañarse o vestirse,668.0,2170.0,9.0,0.1606294213978051,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chihuahua,45-59,Brazos o manos,216.0,3003.0,13.0,0.0491305481592466,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chihuahua,45-59,Caminar,1815.0,7063.0,32.0,0.0649921206869017,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chihuahua,45-59,Hablar o comunicarse,1775.0,4158.0,15.0,0.1460454901168487,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chihuahua,45-59,Mental,1422.0,3079.0,11.0,0.1120726460019292,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chihuahua,45-59,Oír,0.0,699.0,4.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chihuahua,45-59,Recordar o concentrarse,0.0,1946.0,7.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Secundaria,2020,Hombres,Con discapacidad,Chihuahua,45-59,Ver,409.0,2735.0,12.0,0.1053333652414701,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
