tema,indicador,anio,sexo,disc,entidad,rango_edad,tipo_discapacidad,num,den,casos,ee,fuente,universo,encuesta
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Nuevo León,60+,Brazos o manos,57.0,21279.0,65.0,0.0026778526770846,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Nuevo León,60+,Caminar,903.0,82461.0,183.0,0.0090278498566299,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Nuevo León,60+,Hablar o comunicarse,57.0,9323.0,18.0,0.0061420061145121,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Nuevo León,60+,Mental,57.0,12607.0,28.0,0.0045363209952334,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Nuevo León,60+,Oír,1081.0,27393.0,60.0,0.0361247707263906,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Nuevo León,60+,Recordar o concentrarse,831.0,16110.0,39.0,0.0481825938763614,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Nuevo León,60+,Ver,645.0,34788.0,89.0,0.0170623965112201,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,18-29,Brazos o manos,0.0,695.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,18-29,Caminar,465.0,3567.0,7.0,0.1334022585640756,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,18-29,Hablar o comunicarse,0.0,2842.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,18-29,Mental,0.0,2679.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,18-29,Oír,0.0,437.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,18-29,Recordar o concentrarse,0.0,442.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,18-29,Ver,1022.0,3133.0,7.0,0.1407561813206999,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,30-44,Bañarse o vestirse,411.0,3092.0,6.0,0.1339984126293451,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,30-44,Brazos o manos,0.0,2153.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,30-44,Caminar,411.0,6298.0,14.0,0.0653854119087563,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,30-44,Hablar o comunicarse,0.0,4113.0,10.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,30-44,Mental,0.0,3111.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,30-44,Oír,480.0,4035.0,9.0,0.0033588569297165,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,30-44,Recordar o concentrarse,690.0,5544.0,11.0,0.1181533760596269,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,30-44,Ver,0.0,4489.0,10.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,45-59,Bañarse o vestirse,0.0,1141.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,45-59,Brazos o manos,503.0,7147.0,15.0,0.0033066030839389,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,45-59,Caminar,1286.0,16483.0,37.0,0.0294388258519113,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,45-59,Hablar o comunicarse,0.0,2546.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,45-59,Mental,0.0,3473.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,45-59,Oír,0.0,4061.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,45-59,Recordar o concentrarse,0.0,2378.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,45-59,Ver,1209.0,11214.0,25.0,0.044123051283665,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,60+,Bañarse o vestirse,0.0,15249.0,37.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,60+,Brazos o manos,500.0,17954.0,42.0,0.027902803398973,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,60+,Caminar,500.0,78759.0,181.0,0.006390790722353,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,60+,Hablar o comunicarse,0.0,10255.0,24.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,60+,Mental,0.0,9336.0,20.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,60+,Oír,0.0,33721.0,78.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,60+,Recordar o concentrarse,0.0,21375.0,48.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Oaxaca,60+,Ver,830.0,52318.0,121.0,0.0115844523193576,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,18-29,Bañarse o vestirse,0.0,1524.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,18-29,Brazos o manos,670.0,2869.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,18-29,Caminar,0.0,3697.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,18-29,Hablar o comunicarse,0.0,1524.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,18-29,Mental,2741.0,5019.0,7.0,0.0262065498699973,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,18-29,Oír,0.0,1668.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,18-29,Recordar o concentrarse,0.0,1524.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,18-29,Ver,582.0,2278.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,30-44,Bañarse o vestirse,749.0,4815.0,6.0,0.0283004499826929,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,30-44,Brazos o manos,772.0,7798.0,8.0,0.0027503921710433,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,30-44,Caminar,4323.0,14471.0,16.0,0.0864488257721178,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,30-44,Hablar o comunicarse,0.0,2235.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,30-44,Mental,692.0,8654.0,10.0,0.0067553237501955,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,30-44,Oír,788.0,788.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,30-44,Recordar o concentrarse,1539.0,9200.0,11.0,0.016632165630195,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,30-44,Ver,2273.0,7658.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,45-59,Bañarse o vestirse,0.0,5987.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,45-59,Brazos o manos,645.0,10030.0,12.0,0.0641083051326492,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,45-59,Caminar,0.0,19428.0,24.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,45-59,Hablar o comunicarse,0.0,975.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,45-59,Mental,0.0,3229.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,45-59,Oír,0.0,4318.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,45-59,Recordar o concentrarse,0.0,7597.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,45-59,Ver,0.0,26950.0,31.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,60+,Bañarse o vestirse,0.0,20998.0,28.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,60+,Brazos o manos,0.0,22655.0,30.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,60+,Caminar,1546.0,83449.0,109.0,0.0124045199569376,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,60+,Hablar o comunicarse,0.0,5848.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,60+,Mental,0.0,7799.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,60+,Oír,2006.0,38739.0,49.0,0.01866064895236,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,60+,Recordar o concentrarse,0.0,26945.0,36.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Puebla,60+,Ver,788.0,49467.0,63.0,0.0159331853669681,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,18-29,Bañarse o vestirse,221.0,966.0,7.0,0.1529098383723107,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,18-29,Brazos o manos,221.0,977.0,7.0,0.1523285324781433,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,18-29,Caminar,447.0,1803.0,12.0,0.0972582305346429,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,18-29,Hablar o comunicarse,405.0,1641.0,8.0,0.0060196205617379,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,18-29,Mental,0.0,1004.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,18-29,Oír,272.0,734.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,18-29,Recordar o concentrarse,0.0,1510.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,18-29,Ver,498.0,1288.0,7.0,0.0242865340843331,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,30-44,Bañarse o vestirse,0.0,767.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,30-44,Brazos o manos,0.0,692.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,30-44,Caminar,583.0,4020.0,21.0,0.0664522128480248,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,30-44,Hablar o comunicarse,0.0,610.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,30-44,Mental,0.0,1094.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,30-44,Oír,108.0,1254.0,8.0,0.084451851183394,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,30-44,Recordar o concentrarse,0.0,1327.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,30-44,Ver,756.0,3862.0,19.0,0.0822968517781601,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,45-59,Bañarse o vestirse,0.0,1735.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,45-59,Brazos o manos,0.0,3887.0,18.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,45-59,Caminar,490.0,8788.0,43.0,0.0397309848801821,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,45-59,Hablar o comunicarse,73.0,1054.0,6.0,0.0722826928408628,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,45-59,Mental,0.0,1641.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,45-59,Oír,241.0,1423.0,8.0,0.0065621179789587,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,45-59,Recordar o concentrarse,0.0,2228.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,45-59,Ver,1018.0,6973.0,33.0,0.0661539781446367,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,60+,Bañarse o vestirse,252.0,10101.0,57.0,0.0250458304468426,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,60+,Brazos o manos,252.0,12657.0,74.0,0.019924105374749,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,60+,Caminar,492.0,29364.0,164.0,0.0117908950149831,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,60+,Hablar o comunicarse,0.0,3153.0,19.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,60+,Mental,107.0,5855.0,33.0,0.018439785273629,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,60+,Oír,0.0,8839.0,53.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,60+,Recordar o concentrarse,374.0,9268.0,55.0,0.0116748659385785,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Querétaro,60+,Ver,0.0,16845.0,104.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,18-29,Brazos o manos,271.0,271.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,18-29,Caminar,246.0,246.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,18-29,Hablar o comunicarse,0.0,253.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,18-29,Mental,0.0,484.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,18-29,Recordar o concentrarse,0.0,253.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,18-29,Ver,0.0,161.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,30-44,Bañarse o vestirse,0.0,448.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,30-44,Brazos o manos,0.0,888.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,30-44,Caminar,418.0,2862.0,9.0,0.1562701553297179,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,30-44,Hablar o comunicarse,0.0,570.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,30-44,Mental,234.0,660.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,30-44,Oír,0.0,483.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,30-44,Recordar o concentrarse,234.0,1278.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,30-44,Ver,283.0,1090.0,5.0,0.2472882815781015,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,45-59,Bañarse o vestirse,0.0,2379.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,45-59,Brazos o manos,455.0,3139.0,12.0,0.1001842780492092,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,45-59,Caminar,442.0,7672.0,33.0,0.0378615033893931,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,45-59,Hablar o comunicarse,0.0,2006.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,45-59,Mental,0.0,775.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,45-59,Oír,493.0,1337.0,6.0,0.1720685786842747,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,45-59,Recordar o concentrarse,0.0,1260.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,45-59,Ver,840.0,4268.0,18.0,0.0796898595170551,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,60+,Bañarse o vestirse,0.0,4974.0,22.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,60+,Brazos o manos,0.0,4890.0,21.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,60+,Caminar,1128.0,19190.0,81.0,0.0299056356578157,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,60+,Hablar o comunicarse,0.0,1453.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,60+,Mental,0.0,2929.0,13.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,60+,Oír,0.0,3117.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,60+,Recordar o concentrarse,527.0,4377.0,17.0,0.0056031111714698,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,Quintana Roo,60+,Ver,527.0,10088.0,39.0,0.0543286813636657,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,San Luis Potosí,18-29,Bañarse o vestirse,0.0,1234.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,San Luis Potosí,18-29,Brazos o manos,274.0,1296.0,5.0,0.0034257830361225,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,San Luis Potosí,18-29,Caminar,0.0,1977.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,San Luis Potosí,18-29,Hablar o comunicarse,0.0,1317.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,San Luis Potosí,18-29,Mental,0.0,1447.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,San Luis Potosí,18-29,Oír,0.0,1263.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,San Luis Potosí,18-29,Recordar o concentrarse,300.0,2001.0,7.0,0.0043643443283487,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,San Luis Potosí,18-29,Ver,523.0,1748.0,6.0,0.1740210453005461,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,San Luis Potosí,30-44,Bañarse o vestirse,258.0,993.0,4.0,0.2391483587529626,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,San Luis Potosí,30-44,Brazos o manos,258.0,1651.0,6.0,0.1491043794584712,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,San Luis Potosí,30-44,Caminar,1446.0,4066.0,13.0,0.1283499491716209,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,San Luis Potosí,30-44,Hablar o comunicarse,0.0,2755.0,10.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,San Luis Potosí,30-44,Mental,258.0,2176.0,8.0,0.1002036757947664,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Media superior,2022,Mujeres,Con discapacidad,San Luis Potosí,30-44,Oír,0.0,299.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
