tema,indicador,anio,sexo,disc,entidad,rango_edad,tipo_discapacidad,num,den,casos,ee,fuente,universo,encuesta
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Aguascalientes,30-44,Recordar o concentrarse,4813.3090792395005,90.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Aguascalientes,30-44,Ver,327177.7493804411,169.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Aguascalientes,45-59,Brazos o manos,546611.5120895164,343.0,2.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Aguascalientes,45-59,Caminar,359415.7887711889,168.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Aguascalientes,45-59,Mental,405341.09654912486,229.0,2.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Aguascalientes,45-59,Ver,797132.821166679,431.0,3.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Aguascalientes,60+,Bañarse o vestirse,1870079.0158818308,384.0,2.0,578.9170188078273,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Aguascalientes,60+,Brazos o manos,956646.2456240132,300.0,3.0,304.47786223640804,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Aguascalientes,60+,Caminar,6026297.509663116,1266.0,8.0,628.4530626639063,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Aguascalientes,60+,Mental,1208927.8129987572,374.0,2.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Aguascalientes,60+,Oír,926198.5274379896,244.0,2.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Aguascalientes,60+,Recordar o concentrarse,1274510.4094180104,626.0,4.0,891.9398875639673,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Aguascalientes,60+,Ver,3682460.9089159095,734.0,5.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California,30-44,Oír,751044.9739511671,37.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California,30-44,Ver,201172.6934496385,37.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California,45-59,Caminar,816290.0843497891,77.0,2.0,9319.5243289923,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California,45-59,Ver,65245.11039862201,40.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California,60+,Bañarse o vestirse,18790139.78689327,2272.0,4.0,3226.1104198596568,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California,60+,Brazos o manos,12127886.440354943,1656.0,4.0,4523.347063912969,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California,60+,Caminar,18998435.6033483,2898.0,8.0,2671.7724276885506,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California,60+,Hablar o comunicarse,14308182.954850772,1237.0,2.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California,60+,Mental,16490085.400104009,2147.0,4.0,3460.636294957116,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California,60+,Oír,5692312.983038284,1123.0,3.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California,60+,Recordar o concentrarse,5572507.720114554,1067.0,2.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California,60+,Ver,18537878.2736062,2059.0,6.0,3618.374358254122,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California Sur,18-29,Caminar,1210889.322923144,226.0,2.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California Sur,18-29,Ver,1210889.322923144,226.0,2.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California Sur,30-44,Recordar o concentrarse,3262261.2059319667,120.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California Sur,45-59,Caminar,244684.15899968045,91.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California Sur,60+,Bañarse o vestirse,1873015.83532912,398.0,4.0,65.8898244490047,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California Sur,60+,Brazos o manos,728646.0925153715,179.0,3.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California Sur,60+,Caminar,4044296.6742351577,1147.0,12.0,238.85531136710185,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California Sur,60+,Hablar o comunicarse,621092.6160319955,139.0,2.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California Sur,60+,Mental,815776.1682830562,230.0,3.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California Sur,60+,Oír,2052443.2312732756,512.0,5.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California Sur,60+,Recordar o concentrarse,2038464.420481428,529.0,5.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Baja California Sur,60+,Ver,1013165.9726462894,268.0,4.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Campeche,18-29,Ver,418598.3939246729,139.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Campeche,45-59,Caminar,1716211.3929933489,248.0,2.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Campeche,45-59,Recordar o concentrarse,68887.82498419081,138.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Campeche,60+,Bañarse o vestirse,3305344.2568308623,103.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Campeche,60+,Brazos o manos,135517.4109859815,105.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Campeche,60+,Caminar,5465143.102691994,577.0,5.0,3310.789866535003,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Campeche,60+,Mental,3440861.667816844,208.0,2.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Campeche,60+,Recordar o concentrarse,1849921.9897272224,86.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Campeche,60+,Ver,1849921.9897272224,86.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chiapas,18-29,Oír,420031.54679807584,589.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chiapas,30-44,Mental,2672443.850838956,1313.0,2.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chiapas,30-44,Recordar o concentrarse,267779.0251658361,751.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chiapas,30-44,Ver,267779.0251658361,751.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chiapas,45-59,Caminar,5084414.484164521,2341.0,4.0,212.03992646166975,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chiapas,45-59,Ver,3188530.5921409694,1242.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chiapas,60+,Bañarse o vestirse,6436540.390922905,1130.0,2.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chiapas,60+,Brazos o manos,9280143.598332658,1653.0,3.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chiapas,60+,Caminar,22489111.11465455,4779.0,8.0,1440.2826419922826,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chiapas,60+,Mental,8773966.608873272,1315.0,2.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chiapas,60+,Ver,6934154.306816564,1824.0,3.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chihuahua,30-44,Ver,3653732.30570838,280.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chihuahua,45-59,Brazos o manos,1268271.5324447283,268.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chihuahua,45-59,Caminar,1268271.5324447283,268.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chihuahua,45-59,Ver,234083.79496853717,101.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chihuahua,60+,Bañarse o vestirse,6247879.286769854,2023.0,8.0,652.6496886269408,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chihuahua,60+,Brazos o manos,5878641.157484736,2047.0,8.0,524.9556892703357,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chihuahua,60+,Caminar,10620497.555160943,3850.0,14.0,528.8343072712128,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chihuahua,60+,Mental,2334777.0008007274,626.0,3.0,1085.1626586897487,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chihuahua,60+,Oír,3366925.1406073053,863.0,6.0,868.3568515849372,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chihuahua,60+,Recordar o concentrarse,3426503.6481505744,987.0,5.0,1166.986341745281,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Chihuahua,60+,Ver,5968302.972521348,1582.0,6.0,1128.3776683602148,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Ciudad de México,18-29,Oír,6455582.629224393,1207.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Ciudad de México,30-44,Brazos o manos,38333436.109767,2108.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Ciudad de México,30-44,Mental,38333436.109767,2108.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Ciudad de México,45-59,Mental,2558910.11565502,1329.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Ciudad de México,45-59,Recordar o concentrarse,4456695.37356431,2512.0,2.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Ciudad de México,60+,Bañarse o vestirse,4290525.978456067,1337.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Ciudad de México,60+,Caminar,8107179.354454882,3121.0,2.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Ciudad de México,60+,Mental,87921644.97915393,6595.0,6.0,217.7760294121052,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Ciudad de México,60+,Oír,3816653.375998816,1784.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Ciudad de México,60+,Ver,3816653.375998816,1784.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Coahuila,18-29,Hablar o comunicarse,958442.103389837,256.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Coahuila,18-29,Oír,958442.103389837,256.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Coahuila,18-29,Ver,36775968.982043326,382.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Coahuila,30-44,Brazos o manos,113387.12383852983,106.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Coahuila,30-44,Caminar,1309301.1169347186,204.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Coahuila,30-44,Mental,1309301.1169347186,204.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Coahuila,45-59,Bañarse o vestirse,181944.38441468208,203.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Coahuila,45-59,Brazos o manos,5762805.594289967,1099.0,4.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Coahuila,45-59,Caminar,6054830.922666558,999.0,5.0,114.01614925352776,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Coahuila,45-59,Hablar o comunicarse,23197.95044595841,128.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Coahuila,45-59,Mental,205142.3348606405,331.0,2.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Coahuila,45-59,Oír,347435.4104606332,203.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Coahuila,45-59,Ver,6642842.830334591,543.0,3.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Coahuila,60+,Bañarse o vestirse,500969.20313545153,306.0,3.0,835.0674408804845,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Coahuila,60+,Brazos o manos,474349.862042761,207.0,2.0,886.4969230339958,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Coahuila,60+,Caminar,2716098.465105672,845.0,5.0,257.50593819638027,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Coahuila,60+,Hablar o comunicarse,26619.3410926905,99.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Coahuila,60+,Mental,180062.24887546143,206.0,2.0,581.7031941547949,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Coahuila,60+,Oír,180062.24887546143,206.0,2.0,581.7031941547949,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Coahuila,60+,Recordar o concentrarse,26619.3410926905,99.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Coahuila,60+,Ver,9967731.38111905,1232.0,6.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Colima,30-44,Caminar,78298.98015857191,26.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Colima,30-44,Mental,24388.88697221446,19.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Colima,45-59,Brazos o manos,64532.06402079151,30.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Colima,45-59,Caminar,661036.2508988995,222.0,2.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Colima,45-59,Mental,30753.541200550357,23.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Colima,45-59,Ver,277165.53006851417,109.0,2.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Colima,60+,Bañarse o vestirse,395809.82825132186,225.0,3.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Colima,60+,Brazos o manos,395809.82825132186,225.0,3.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Colima,60+,Caminar,383971.6655701186,356.0,8.0,178.15069834932876,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Colima,60+,Mental,316439.1389859347,97.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Colima,60+,Oír,459004.04916579055,127.0,2.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Colima,60+,Recordar o concentrarse,316439.1389859347,97.0,1.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
ingreso,Ingreso mensual del hogar por rentas y alquileres,2022,Mujeres,Con discapacidad,Colima,60+,Ver,642990.4623799431,341.0,4.0,,ENIGH (INEGI),Personas de 18 años o más en hogar con ingreso de rentas y alquileres,enigh
