tema,indicador,anio,sexo,disc,entidad,rango_edad,tipo_discapacidad,num,den,casos,ee,fuente,universo,encuesta
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chiapas,30-44,Ver,0.0,14072.0,19.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chiapas,45-59,Bañarse o vestirse,0.0,3679.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chiapas,45-59,Brazos o manos,0.0,7159.0,10.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chiapas,45-59,Caminar,0.0,8123.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chiapas,45-59,Hablar o comunicarse,0.0,2835.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chiapas,45-59,Mental,0.0,3255.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chiapas,45-59,Oír,0.0,9444.0,13.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chiapas,45-59,Recordar o concentrarse,0.0,5082.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chiapas,45-59,Ver,0.0,25722.0,37.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chiapas,60+,Bañarse o vestirse,0.0,22520.0,32.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chiapas,60+,Brazos o manos,0.0,19636.0,28.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chiapas,60+,Caminar,0.0,54889.0,77.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chiapas,60+,Hablar o comunicarse,0.0,8502.0,13.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chiapas,60+,Mental,0.0,16201.0,23.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chiapas,60+,Oír,0.0,31480.0,46.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chiapas,60+,Recordar o concentrarse,0.0,19859.0,29.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chiapas,60+,Ver,0.0,52800.0,74.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,18-29,Bañarse o vestirse,0.0,1551.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,18-29,Brazos o manos,0.0,2665.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,18-29,Caminar,0.0,3649.0,15.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,18-29,Hablar o comunicarse,0.0,4481.0,13.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,18-29,Mental,0.0,5031.0,18.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,18-29,Oír,0.0,3259.0,10.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,18-29,Recordar o concentrarse,0.0,2892.0,10.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,18-29,Ver,0.0,1831.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,30-44,Bañarse o vestirse,0.0,2295.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,30-44,Brazos o manos,0.0,2819.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,30-44,Caminar,0.0,3872.0,15.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,30-44,Hablar o comunicarse,0.0,2555.0,10.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,30-44,Mental,0.0,5259.0,16.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,30-44,Oír,0.0,2677.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,30-44,Recordar o concentrarse,0.0,4077.0,13.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,30-44,Ver,0.0,2357.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,45-59,Bañarse o vestirse,0.0,5706.0,19.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,45-59,Brazos o manos,0.0,4250.0,19.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,45-59,Caminar,0.0,6746.0,35.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,45-59,Hablar o comunicarse,0.0,4641.0,18.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,45-59,Mental,0.0,8838.0,34.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,45-59,Oír,0.0,1879.0,14.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,45-59,Recordar o concentrarse,0.0,8526.0,32.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,45-59,Ver,0.0,6217.0,24.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,60+,Bañarse o vestirse,0.0,9525.0,47.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,60+,Brazos o manos,0.0,9797.0,54.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,60+,Caminar,0.0,19874.0,98.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,60+,Hablar o comunicarse,0.0,7214.0,35.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,60+,Mental,0.0,10016.0,41.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,60+,Oír,0.0,9653.0,57.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,60+,Recordar o concentrarse,0.0,19964.0,83.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Chihuahua,60+,Ver,0.0,11230.0,59.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,18-29,Bañarse o vestirse,0.0,2924.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,18-29,Brazos o manos,0.0,2946.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,18-29,Caminar,0.0,9155.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,18-29,Hablar o comunicarse,0.0,1445.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,18-29,Mental,0.0,5855.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,18-29,Oír,0.0,28.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,18-29,Recordar o concentrarse,0.0,4198.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,18-29,Ver,0.0,13503.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,30-44,Bañarse o vestirse,0.0,2551.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,30-44,Brazos o manos,0.0,5929.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,30-44,Caminar,0.0,6834.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,30-44,Hablar o comunicarse,0.0,1402.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,30-44,Mental,0.0,9723.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,30-44,Oír,0.0,7671.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,30-44,Recordar o concentrarse,0.0,6445.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,30-44,Ver,0.0,16103.0,14.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,45-59,Bañarse o vestirse,0.0,10830.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,45-59,Brazos o manos,0.0,16808.0,14.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,45-59,Caminar,0.0,18844.0,16.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,45-59,Hablar o comunicarse,0.0,13371.0,13.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,45-59,Mental,0.0,21384.0,15.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,45-59,Oír,0.0,8845.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,45-59,Recordar o concentrarse,0.0,19368.0,15.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,45-59,Ver,0.0,33633.0,30.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,60+,Bañarse o vestirse,0.0,30181.0,23.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,60+,Brazos o manos,0.0,45540.0,34.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,60+,Caminar,0.0,59613.0,46.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,60+,Hablar o comunicarse,0.0,30863.0,22.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,60+,Mental,0.0,44562.0,36.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,60+,Oír,0.0,33859.0,26.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,60+,Recordar o concentrarse,0.0,61572.0,45.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Ciudad de México,60+,Ver,0.0,41975.0,36.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,18-29,Bañarse o vestirse,0.0,987.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,18-29,Brazos o manos,0.0,1212.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,18-29,Caminar,0.0,1172.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,18-29,Hablar o comunicarse,0.0,2535.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,18-29,Mental,0.0,2152.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,18-29,Oír,0.0,817.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,18-29,Recordar o concentrarse,0.0,1211.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,18-29,Ver,0.0,4337.0,21.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,30-44,Bañarse o vestirse,0.0,961.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,30-44,Brazos o manos,0.0,707.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,30-44,Caminar,0.0,1866.0,10.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,30-44,Hablar o comunicarse,0.0,1980.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,30-44,Mental,0.0,2261.0,10.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,30-44,Oír,0.0,1303.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,30-44,Recordar o concentrarse,0.0,2630.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,30-44,Ver,0.0,3688.0,15.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,45-59,Bañarse o vestirse,0.0,976.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,45-59,Brazos o manos,0.0,4540.0,20.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,45-59,Caminar,0.0,6411.0,33.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,45-59,Hablar o comunicarse,0.0,1774.0,10.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,45-59,Mental,0.0,2844.0,13.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,45-59,Oír,0.0,4318.0,20.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,45-59,Recordar o concentrarse,0.0,1441.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,45-59,Ver,0.0,10323.0,45.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,60+,Bañarse o vestirse,0.0,10369.0,48.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,60+,Brazos o manos,0.0,13378.0,63.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,60+,Caminar,0.0,22982.0,107.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,60+,Hablar o comunicarse,0.0,4384.0,21.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,60+,Mental,0.0,5692.0,29.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,60+,Oír,0.0,15081.0,69.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,60+,Recordar o concentrarse,0.0,6899.0,34.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Coahuila,60+,Ver,0.0,19263.0,78.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,18-29,Bañarse o vestirse,0.0,378.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,18-29,Brazos o manos,0.0,24.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,18-29,Caminar,0.0,491.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,18-29,Hablar o comunicarse,0.0,708.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,18-29,Mental,0.0,289.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,18-29,Oír,0.0,84.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,18-29,Recordar o concentrarse,0.0,419.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,18-29,Ver,0.0,153.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,30-44,Bañarse o vestirse,0.0,419.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,30-44,Brazos o manos,0.0,274.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,30-44,Caminar,0.0,1154.0,18.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,30-44,Hablar o comunicarse,0.0,1201.0,14.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,30-44,Mental,0.0,698.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,30-44,Oír,0.0,298.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,30-44,Recordar o concentrarse,0.0,838.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,30-44,Ver,0.0,981.0,17.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,45-59,Bañarse o vestirse,0.0,766.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,45-59,Brazos o manos,0.0,1210.0,20.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,45-59,Caminar,0.0,2575.0,34.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,45-59,Hablar o comunicarse,0.0,716.0,10.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,45-59,Mental,0.0,1011.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,45-59,Oír,0.0,558.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,45-59,Recordar o concentrarse,0.0,1097.0,14.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,45-59,Ver,0.0,2417.0,40.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,60+,Bañarse o vestirse,0.0,1885.0,31.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,60+,Brazos o manos,0.0,2735.0,48.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,60+,Caminar,0.0,6335.0,105.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,60+,Hablar o comunicarse,0.0,806.0,16.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,60+,Mental,0.0,1467.0,24.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,60+,Oír,0.0,2946.0,58.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,60+,Recordar o concentrarse,0.0,1755.0,28.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Colima,60+,Ver,0.0,5406.0,92.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Durango,18-29,Bañarse o vestirse,0.0,605.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Durango,18-29,Brazos o manos,0.0,1526.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Durango,18-29,Caminar,254.0,2050.0,12.0,0.1227234269588226,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Durango,18-29,Hablar o comunicarse,0.0,973.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Durango,18-29,Mental,0.0,1466.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Durango,18-29,Oír,254.0,1559.0,8.0,0.1621340078873631,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Durango,18-29,Recordar o concentrarse,0.0,1538.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Durango,18-29,Ver,0.0,2505.0,13.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Durango,30-44,Bañarse o vestirse,0.0,562.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Durango,30-44,Brazos o manos,0.0,1068.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Educación especial,2024,Hombres,Con discapacidad,Durango,30-44,Caminar,0.0,2030.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
