tema,indicador,anio,sexo,disc,entidad,rango_edad,tipo_discapacidad,num,den,casos,ee,fuente,universo,encuesta
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,18-29,Mental,269.0,269.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,18-29,Oír,233.0,233.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,18-29,Recordar o concentrarse,165.0,165.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,18-29,Ver,1007.0,1007.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,30-44,Bañarse o vestirse,191.0,191.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,30-44,Brazos o manos,289.0,289.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,30-44,Caminar,1688.0,1688.0,14.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,30-44,Hablar o comunicarse,306.0,658.0,7.0,0.0863287551159256,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,30-44,Mental,363.0,363.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,30-44,Oír,146.0,294.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,30-44,Recordar o concentrarse,666.0,666.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,30-44,Ver,1002.0,1002.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,45-59,Bañarse o vestirse,381.0,381.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,45-59,Brazos o manos,1099.0,1195.0,12.0,0.0447049872945603,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,45-59,Caminar,3014.0,3251.0,34.0,0.0164789812261374,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,45-59,Hablar o comunicarse,508.0,561.0,5.0,0.0001684031253078,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,45-59,Mental,424.0,477.0,5.0,0.1076170510132774,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,45-59,Oír,613.0,613.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,45-59,Recordar o concentrarse,1018.0,1055.0,10.0,0.0007732063950687,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,45-59,Ver,2715.0,2758.0,27.0,0.0156254703788665,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,60+,Bañarse o vestirse,2438.0,2637.0,31.0,0.0482802019480415,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,60+,Brazos o manos,2381.0,2616.0,37.0,0.0357983317582822,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,60+,Caminar,8365.0,9707.0,116.0,0.0324340000938413,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,60+,Hablar o comunicarse,587.0,587.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,60+,Mental,1606.0,1806.0,21.0,0.0813002444839239,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,60+,Oír,2862.0,3204.0,38.0,0.0397074291690784,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,60+,Recordar o concentrarse,2966.0,3183.0,34.0,0.01344073023352,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Baja California Sur,60+,Ver,3903.0,4405.0,54.0,0.0449692671339072,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,18-29,Bañarse o vestirse,111.0,111.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,18-29,Brazos o manos,265.0,265.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,18-29,Caminar,249.0,249.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,18-29,Hablar o comunicarse,111.0,386.0,3.0,0.0201146339499046,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,18-29,Mental,111.0,328.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,18-29,Oír,0.0,151.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,18-29,Recordar o concentrarse,0.0,217.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,18-29,Ver,848.0,848.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,30-44,Bañarse o vestirse,462.0,462.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,30-44,Brazos o manos,468.0,468.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,30-44,Caminar,1492.0,1492.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,30-44,Hablar o comunicarse,232.0,232.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,30-44,Mental,109.0,109.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,30-44,Oír,76.0,76.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,30-44,Recordar o concentrarse,290.0,434.0,3.0,0.3359609405181622,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,30-44,Ver,386.0,386.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,45-59,Bañarse o vestirse,557.0,557.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,45-59,Brazos o manos,1196.0,1196.0,10.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,45-59,Caminar,4384.0,4823.0,39.0,0.041924924247011,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,45-59,Hablar o comunicarse,221.0,221.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,45-59,Mental,963.0,963.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,45-59,Oír,626.0,626.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,45-59,Recordar o concentrarse,1045.0,1045.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,45-59,Ver,2175.0,2175.0,17.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,60+,Bañarse o vestirse,2973.0,3247.0,28.0,0.044617844039903,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,60+,Brazos o manos,2942.0,3405.0,30.0,0.0695649457443386,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,60+,Caminar,9645.0,11411.0,97.0,0.0320173764479408,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,60+,Hablar o comunicarse,714.0,714.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,60+,Mental,2507.0,2886.0,26.0,0.0722398878591697,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,60+,Oír,1662.0,1856.0,16.0,0.0629239845320473,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,60+,Recordar o concentrarse,2902.0,3372.0,30.0,0.0565711135036056,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Campeche,60+,Ver,4290.0,5540.0,48.0,0.0571577498970231,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,18-29,Bañarse o vestirse,800.0,800.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,18-29,Hablar o comunicarse,1438.0,1968.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,18-29,Mental,800.0,800.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,18-29,Oír,2027.0,2027.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,18-29,Recordar o concentrarse,800.0,800.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,18-29,Ver,2546.0,2546.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,30-44,Bañarse o vestirse,1826.0,3042.0,5.0,0.215030972659523,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,30-44,Brazos o manos,2555.0,2555.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,30-44,Caminar,5873.0,7089.0,11.0,0.112471195393925,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,30-44,Hablar o comunicarse,1503.0,2930.0,4.0,0.2889130392170961,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,30-44,Mental,6569.0,7996.0,12.0,0.1138994639779909,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,30-44,Oír,809.0,1303.0,2.0,0.4707785151333277,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,30-44,Recordar o concentrarse,3112.0,5034.0,8.0,0.1978124656110559,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,30-44,Ver,6913.0,6913.0,10.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,45-59,Bañarse o vestirse,4380.0,5041.0,7.0,0.0035115740670599,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,45-59,Brazos o manos,6220.0,8123.0,10.0,0.0616466528490343,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,45-59,Caminar,15721.0,19258.0,28.0,0.0709431735044052,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,45-59,Hablar o comunicarse,1890.0,3158.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,45-59,Mental,3022.0,5532.0,7.0,0.1215358325373335,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,45-59,Oír,2456.0,3117.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,45-59,Recordar o concentrarse,2415.0,4925.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,45-59,Ver,11841.0,15992.0,21.0,0.0921183123139155,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,60+,Bañarse o vestirse,13201.0,18293.0,28.0,0.0876194022931981,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,60+,Brazos o manos,16416.0,22221.0,35.0,0.0728753926664979,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,60+,Caminar,52246.0,69939.0,107.0,0.0495938367074505,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,60+,Hablar o comunicarse,4849.0,6249.0,9.0,0.1024493099448467,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,60+,Mental,12599.0,15264.0,22.0,0.0870829173437066,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,60+,Oír,12413.0,18877.0,28.0,0.0714262760592774,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,60+,Recordar o concentrarse,6844.0,11910.0,18.0,0.1243294547004072,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chiapas,60+,Ver,27723.0,37360.0,55.0,0.0580140463838534,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,18-29,Bañarse o vestirse,591.0,591.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,18-29,Brazos o manos,906.0,906.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,18-29,Caminar,4176.0,4176.0,13.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,18-29,Hablar o comunicarse,2068.0,2068.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,18-29,Mental,1531.0,1792.0,5.0,0.1566196363799425,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,18-29,Oír,954.0,954.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,18-29,Recordar o concentrarse,1578.0,1839.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,18-29,Ver,3125.0,3225.0,10.0,0.001483892105273,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,30-44,Bañarse o vestirse,991.0,991.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,30-44,Brazos o manos,1977.0,1977.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,30-44,Caminar,3880.0,4212.0,17.0,0.0782381933574189,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,30-44,Hablar o comunicarse,822.0,822.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,30-44,Mental,1201.0,1201.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,30-44,Oír,1407.0,1407.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,30-44,Recordar o concentrarse,238.0,443.0,5.0,0.2873055849315136,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,30-44,Ver,4882.0,5214.0,15.0,0.0010884679551207,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,45-59,Bañarse o vestirse,1104.0,1409.0,5.0,0.0001536306447298,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,45-59,Brazos o manos,3062.0,3367.0,10.0,0.0916881463362009,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,45-59,Caminar,13933.0,14645.0,50.0,0.0278665074235942,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,45-59,Hablar o comunicarse,1217.0,1522.0,6.0,0.0017116457527874,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,45-59,Mental,1165.0,1470.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,45-59,Oír,1639.0,2398.0,11.0,0.0604104279817261,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,45-59,Recordar o concentrarse,1056.0,1449.0,5.0,0.0031820331577285,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,45-59,Ver,8477.0,8888.0,36.0,0.0367245970509755,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,60+,Bañarse o vestirse,11711.0,13955.0,60.0,0.0458197962382251,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,60+,Brazos o manos,13574.0,15236.0,59.0,0.0401764514902272,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,60+,Caminar,39903.0,46219.0,179.0,0.0281850213263427,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,60+,Hablar o comunicarse,3255.0,3599.0,14.0,0.0952051051685038,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,60+,Mental,6893.0,8676.0,35.0,0.0646139299953677,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,60+,Oír,7138.0,10442.0,44.0,0.0667942380789386,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,60+,Recordar o concentrarse,7242.0,10187.0,46.0,0.0556180472455422,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Chihuahua,60+,Ver,20844.0,25788.0,106.0,0.0419704204969644,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,18-29,Bañarse o vestirse,62.0,62.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,18-29,Brazos o manos,62.0,62.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,18-29,Caminar,3012.0,3012.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,18-29,Hablar o comunicarse,7916.0,7916.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,18-29,Mental,62.0,62.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,18-29,Oír,2812.0,2812.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,18-29,Recordar o concentrarse,76.0,76.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,18-29,Ver,1538.0,1538.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,30-44,Bañarse o vestirse,3220.0,3220.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,30-44,Brazos o manos,5328.0,5328.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,30-44,Caminar,6797.0,6797.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,30-44,Hablar o comunicarse,8240.0,8240.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,30-44,Mental,7932.0,7932.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,30-44,Oír,1060.0,2427.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,30-44,Recordar o concentrarse,46.0,46.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,30-44,Ver,4057.0,5424.0,5.0,0.2569365740536301,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,45-59,Bañarse o vestirse,7468.0,7468.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,45-59,Brazos o manos,4093.0,4093.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,45-59,Caminar,8128.0,9165.0,7.0,0.1164183444598043,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,45-59,Hablar o comunicarse,14244.0,15489.0,14.0,0.0815881002092838,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,45-59,Mental,29293.0,30662.0,26.0,0.0436071795514462,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con teléfono celular,2022,Mujeres,Con discapacidad,Ciudad de México,45-59,Oír,4551.0,4551.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
