tema,indicador,anio,sexo,disc,entidad,rango_edad,decil,num,den,casos,fuente,universo,encuesta
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,30-44,7,329.0,22925.0,124.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,30-44,8,0.0,28834.0,134.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,30-44,9,0.0,28417.0,129.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,45-59,1,674.0,3228.0,23.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,45-59,10,333.0,33792.0,139.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,45-59,2,510.0,6382.0,44.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,45-59,3,573.0,11745.0,79.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,45-59,4,999.0,12148.0,66.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,45-59,5,1086.0,18127.0,98.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,45-59,6,869.0,17333.0,101.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,45-59,7,847.0,20708.0,111.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,45-59,8,66.0,28755.0,151.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,45-59,9,514.0,31980.0,145.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,60+,1,735.0,1924.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,60+,10,0.0,30199.0,128.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,60+,2,1118.0,3904.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,60+,3,1211.0,4252.0,31.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,60+,4,917.0,6373.0,41.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,60+,5,204.0,6869.0,43.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,60+,6,1609.0,10780.0,59.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,60+,7,1205.0,11640.0,62.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,60+,8,805.0,13462.0,67.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Querétaro,60+,9,108.0,15784.0,75.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,18-29,1,288.0,7005.0,37.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,18-29,10,0.0,29927.0,111.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,18-29,2,0.0,8390.0,40.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,18-29,3,386.0,11246.0,56.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,18-29,4,134.0,11690.0,54.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,18-29,5,0.0,18387.0,78.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,18-29,6,0.0,21391.0,96.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,18-29,7,253.0,21307.0,88.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,18-29,8,0.0,29652.0,112.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,18-29,9,0.0,32074.0,131.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,30-44,1,0.0,10341.0,49.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,30-44,10,0.0,45950.0,161.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,30-44,2,262.0,13495.0,68.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,30-44,3,371.0,13025.0,58.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,30-44,4,253.0,16302.0,67.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,30-44,5,618.0,16246.0,66.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,30-44,6,133.0,23580.0,93.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,30-44,7,356.0,16028.0,68.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,30-44,8,202.0,25887.0,106.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,30-44,9,231.0,27030.0,111.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,45-59,1,615.0,5409.0,30.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,45-59,10,0.0,40602.0,145.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,45-59,2,723.0,6125.0,32.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,45-59,3,377.0,7979.0,38.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,45-59,4,368.0,12528.0,53.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,45-59,5,235.0,13195.0,58.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,45-59,6,341.0,14955.0,66.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,45-59,7,967.0,20694.0,80.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,45-59,8,178.0,22511.0,89.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,45-59,9,1041.0,27750.0,110.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,60+,1,452.0,3061.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,60+,10,178.0,18503.0,67.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,60+,2,1434.0,4668.0,24.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,60+,3,577.0,2980.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,60+,4,588.0,5160.0,22.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,60+,5,505.0,5674.0,27.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,60+,6,148.0,7979.0,34.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,60+,7,882.0,6998.0,33.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,60+,8,557.0,11431.0,49.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Quintana Roo,60+,9,735.0,10255.0,43.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,18-29,1,590.0,22519.0,92.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,18-29,10,0.0,24557.0,67.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,18-29,2,207.0,18909.0,78.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,18-29,3,274.0,18703.0,67.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,18-29,4,375.0,21368.0,72.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,18-29,5,228.0,22132.0,74.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,18-29,6,0.0,24208.0,76.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,18-29,7,0.0,32348.0,97.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,18-29,8,0.0,40862.0,106.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,18-29,9,0.0,34015.0,91.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,30-44,1,1065.0,28257.0,114.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,30-44,10,0.0,26325.0,70.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,30-44,2,525.0,25283.0,98.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,30-44,3,1311.0,18293.0,64.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,30-44,4,0.0,19994.0,65.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,30-44,5,209.0,20911.0,68.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,30-44,6,0.0,17873.0,52.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,30-44,7,0.0,26042.0,75.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,30-44,8,0.0,25199.0,69.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,30-44,9,216.0,27374.0,72.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,45-59,1,2212.0,22720.0,95.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,45-59,10,0.0,20069.0,55.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,45-59,2,1432.0,16420.0,66.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,45-59,3,1038.0,14182.0,55.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,45-59,4,223.0,13911.0,49.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,45-59,5,2557.0,22532.0,70.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,45-59,6,1649.0,21342.0,70.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,45-59,7,221.0,20394.0,60.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,45-59,8,216.0,25458.0,73.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,45-59,9,0.0,29068.0,82.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,60+,1,2204.0,9889.0,42.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,60+,10,0.0,22908.0,63.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,60+,2,2987.0,10166.0,42.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,60+,3,2588.0,12719.0,48.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,60+,4,2472.0,13215.0,50.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,60+,5,2039.0,9041.0,34.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,60+,6,1940.0,13416.0,44.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,60+,7,162.0,15908.0,52.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,60+,8,808.0,19929.0,57.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,San Luis Potosí,60+,9,1076.0,17280.0,50.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,18-29,1,202.0,6324.0,22.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,18-29,10,251.0,34418.0,143.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,18-29,2,0.0,12554.0,43.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,18-29,3,418.0,19245.0,69.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,18-29,4,0.0,21520.0,75.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,18-29,5,426.0,30725.0,110.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,18-29,6,0.0,32268.0,124.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,18-29,7,0.0,33078.0,128.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,18-29,8,256.0,40180.0,164.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,18-29,9,207.0,49519.0,210.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,30-44,1,217.0,7610.0,29.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,30-44,10,0.0,39534.0,165.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,30-44,2,366.0,15217.0,55.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,30-44,3,455.0,23225.0,78.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,30-44,4,631.0,30054.0,98.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,30-44,5,979.0,22667.0,83.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,30-44,6,879.0,31987.0,118.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,30-44,7,624.0,31061.0,121.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,30-44,8,0.0,35850.0,139.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,30-44,9,973.0,34173.0,137.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,45-59,1,828.0,6650.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,45-59,10,0.0,38983.0,160.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,45-59,2,1350.0,9644.0,31.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,45-59,3,217.0,10773.0,42.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,45-59,4,1457.0,20097.0,72.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,45-59,5,665.0,20281.0,75.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,45-59,6,574.0,23491.0,96.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,45-59,7,757.0,27820.0,106.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,45-59,8,921.0,38426.0,152.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,45-59,9,583.0,34374.0,142.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,60+,1,409.0,2899.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,60+,10,0.0,36479.0,156.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,60+,2,0.0,4730.0,18.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,60+,3,2381.0,11004.0,40.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,60+,4,1395.0,12904.0,45.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,60+,5,2110.0,15760.0,57.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,60+,6,976.0,18261.0,73.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,60+,7,2253.0,16960.0,64.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,60+,8,2313.0,23867.0,96.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sinaloa,60+,9,1192.0,31279.0,128.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sonora,18-29,1,183.0,5708.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sonora,18-29,10,0.0,51310.0,117.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sonora,18-29,2,136.0,14589.0,47.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sonora,18-29,3,208.0,16040.0,58.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sonora,18-29,4,0.0,18627.0,62.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sonora,18-29,5,0.0,22741.0,65.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sonora,18-29,6,136.0,26574.0,78.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sonora,18-29,7,0.0,39868.0,99.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2022,Hombres,Sin discapacidad,Sonora,18-29,8,0.0,41529.0,109.0,ENIGH (INEGI),Personas de 18 años o más,enigh
