tema,indicador,anio,sexo,disc,entidad,rango_edad,num,den,casos,ee,fuente,universo,encuesta
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Colima,60+,992.0,5947.0,31.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Durango,60+,2595.0,6844.0,24.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Guanajuato,60+,6990.0,26712.0,57.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Guerrero,60+,10749.0,32851.0,36.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Hidalgo,60+,5407.0,20920.0,80.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Jalisco,60+,31036.0,120691.0,25.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Michoacán,60+,16790.0,50239.0,64.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Morelos,60+,10237.0,18590.0,55.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,México,60+,50579.0,118130.0,41.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Nayarit,60+,1501.0,10708.0,40.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Nuevo León,60+,16672.0,63110.0,40.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Oaxaca,60+,8018.0,28645.0,39.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Puebla,60+,9786.0,42025.0,32.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Querétaro,60+,1835.0,10800.0,32.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Quintana Roo,60+,1263.0,8061.0,18.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,San Luis Potosí,60+,183.0,21940.0,27.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Sinaloa,60+,1290.0,19818.0,26.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Sonora,60+,2033.0,21817.0,24.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Tabasco,60+,9016.0,25295.0,68.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Tamaulipas,60+,9281.0,45124.0,44.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Tlaxcala,60+,3918.0,9371.0,97.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Veracruz,60+,26387.0,54608.0,44.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Yucatán,60+,8840.0,30604.0,56.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Con discapacidad,Zacatecas,60+,5772.0,19245.0,51.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Aguascalientes,60+,8178.0,53024.0,183.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Baja California,60+,25590.0,124855.0,130.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Baja California Sur,60+,7844.0,30381.0,173.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Campeche,60+,6233.0,33448.0,181.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Chiapas,60+,60619.0,157516.0,171.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Chihuahua,60+,26933.0,146739.0,161.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Ciudad de México,60+,91150.0,479504.0,194.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Coahuila,60+,23241.0,133993.0,200.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Colima,60+,8489.0,40151.0,157.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Durango,60+,20135.0,83600.0,201.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Guanajuato,60+,60708.0,248238.0,539.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Guerrero,60+,60165.0,155645.0,160.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Hidalgo,60+,37566.0,114297.0,459.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Jalisco,60+,57985.0,339764.0,170.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Michoacán,60+,51263.0,222366.0,307.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Morelos,60+,29321.0,96414.0,275.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,México,60+,325119.0,727999.0,182.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Nayarit,60+,12208.0,59990.0,187.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Nuevo León,60+,47638.0,246877.0,175.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Oaxaca,60+,72724.0,219685.0,285.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Puebla,60+,85252.0,263606.0,189.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Querétaro,60+,27951.0,83930.0,181.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Quintana Roo,60+,12247.0,45851.0,143.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,San Luis Potosí,60+,42453.0,147864.0,197.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Sinaloa,60+,38000.0,143555.0,184.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Sonora,60+,9895.0,124273.0,170.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Tabasco,60+,29880.0,83820.0,263.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Tamaulipas,60+,45996.0,161215.0,157.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Tlaxcala,60+,16458.0,48619.0,507.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Veracruz,60+,111489.0,366548.0,265.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Yucatán,60+,23149.0,87828.0,180.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Hombres,Sin discapacidad,Zacatecas,60+,15225.0,65814.0,172.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Aguascalientes,60+,2730.0,13307.0,52.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Baja California,60+,6850.0,46524.0,71.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Baja California Sur,60+,2106.0,10291.0,61.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Campeche,60+,2436.0,10207.0,66.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Chiapas,60+,17425.0,42633.0,59.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Chihuahua,60+,10839.0,44418.0,53.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Ciudad de México,60+,54858.0,169847.0,82.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Coahuila,60+,1776.0,11137.0,25.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Colima,60+,727.0,11279.0,55.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Durango,60+,1624.0,13590.0,37.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Guanajuato,60+,9106.0,37745.0,103.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Guerrero,60+,7675.0,28911.0,53.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Hidalgo,60+,6900.0,27106.0,122.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Jalisco,60+,22976.0,101817.0,64.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Michoacán,60+,17410.0,69928.0,86.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Morelos,60+,8685.0,32592.0,85.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,México,60+,59448.0,173516.0,56.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Nayarit,60+,3282.0,11643.0,63.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Nuevo León,60+,7599.0,70996.0,59.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Oaxaca,60+,11798.0,33508.0,62.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Puebla,60+,7318.0,38177.0,39.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Querétaro,60+,7322.0,25371.0,55.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Quintana Roo,60+,3477.0,12332.0,39.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,San Luis Potosí,60+,5129.0,23812.0,39.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Sinaloa,60+,5436.0,37075.0,40.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Sonora,60+,2273.0,25904.0,42.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Tabasco,60+,9907.0,31601.0,99.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Tamaulipas,60+,8603.0,64106.0,75.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Tlaxcala,60+,2465.0,10557.0,115.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Veracruz,60+,26738.0,103752.0,88.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Yucatán,60+,9971.0,41997.0,103.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Con discapacidad,Zacatecas,60+,9945.0,35070.0,94.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Aguascalientes,60+,8872.0,52151.0,185.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Baja California,60+,22680.0,122550.0,146.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Baja California Sur,60+,4893.0,24838.0,173.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Campeche,60+,6976.0,36313.0,189.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Chiapas,60+,37416.0,157474.0,166.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Chihuahua,60+,33410.0,164775.0,188.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Ciudad de México,60+,92694.0,612699.0,252.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Coahuila,60+,34918.0,169235.0,235.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Colima,60+,5191.0,29651.0,165.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Durango,60+,17869.0,90377.0,235.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Guanajuato,60+,53009.0,298306.0,639.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Guerrero,60+,41865.0,164859.0,192.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Hidalgo,60+,30363.0,118981.0,494.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Jalisco,60+,62814.0,366727.0,205.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Michoacán,60+,43625.0,242359.0,324.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Morelos,60+,21959.0,100139.0,338.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,México,60+,235283.0,753721.0,196.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Nayarit,60+,9339.0,69597.0,227.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Nuevo León,60+,29731.0,257041.0,193.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Oaxaca,60+,62221.0,241449.0,344.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Puebla,60+,56566.0,350950.0,239.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Querétaro,60+,20335.0,84265.0,193.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Quintana Roo,60+,11950.0,49472.0,151.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,San Luis Potosí,60+,35037.0,135158.0,239.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Sinaloa,60+,29483.0,160593.0,220.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Sonora,60+,17640.0,177370.0,211.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Tabasco,60+,22825.0,93582.0,305.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Tamaulipas,60+,40239.0,168974.0,188.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Tlaxcala,60+,18367.0,60267.0,632.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Veracruz,60+,108201.0,377197.0,338.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Yucatán,60+,13629.0,89103.0,172.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron injustificadamente algún derecho,2017,Mujeres,Sin discapacidad,Zacatecas,60+,14985.0,61684.0,189.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron atención médica o medicamentos,2017,Hombres,Con discapacidad,Aguascalientes,60+,809.0,6010.0,27.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron atención médica o medicamentos,2017,Hombres,Con discapacidad,Baja California,60+,1461.0,35922.0,46.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron atención médica o medicamentos,2017,Hombres,Con discapacidad,Baja California Sur,60+,2011.0,8353.0,43.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron atención médica o medicamentos,2017,Hombres,Con discapacidad,Campeche,60+,447.0,7539.0,41.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron atención médica o medicamentos,2017,Hombres,Con discapacidad,Chiapas,60+,4075.0,20931.0,30.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron atención médica o medicamentos,2017,Hombres,Con discapacidad,Chihuahua,60+,2280.0,25217.0,29.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron atención médica o medicamentos,2017,Hombres,Con discapacidad,Ciudad de México,60+,5412.0,77609.0,41.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron atención médica o medicamentos,2017,Hombres,Con discapacidad,Coahuila,60+,518.0,14677.0,20.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron atención médica o medicamentos,2017,Hombres,Con discapacidad,Colima,60+,612.0,5871.0,30.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron atención médica o medicamentos,2017,Hombres,Con discapacidad,Durango,60+,539.0,6844.0,24.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron atención médica o medicamentos,2017,Hombres,Con discapacidad,Guanajuato,60+,4693.0,26712.0,57.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron atención médica o medicamentos,2017,Hombres,Con discapacidad,Guerrero,60+,4515.0,31177.0,34.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron atención médica o medicamentos,2017,Hombres,Con discapacidad,Hidalgo,60+,2033.0,20824.0,79.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron atención médica o medicamentos,2017,Hombres,Con discapacidad,Jalisco,60+,22618.0,120691.0,25.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron atención médica o medicamentos,2017,Hombres,Con discapacidad,Michoacán,60+,8886.0,50239.0,64.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron atención médica o medicamentos,2017,Hombres,Con discapacidad,Morelos,60+,2220.0,16235.0,51.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron atención médica o medicamentos,2017,Hombres,Con discapacidad,México,60+,11487.0,113893.0,39.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron atención médica o medicamentos,2017,Hombres,Con discapacidad,Nayarit,60+,75.0,10208.0,38.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
discriminacion,Le negaron atención médica o medicamentos,2017,Hombres,Con discapacidad,Nuevo León,60+,2194.0,61845.0,39.0,,ENADIS (INEGI),Personas de 18 años o más que solicitaron el servicio,enadis
