tema,indicador,anio,sexo,disc,entidad,rango_edad,num,den,casos,ee,fuente,universo,encuesta
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Chiapas,60+,175616.0,226131.0,335.0,0.0211567853176477,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Chihuahua,18-29,264479.0,355118.0,1367.0,0.0146695067792854,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Chihuahua,30-44,319293.0,346025.0,1326.0,0.0091881566119642,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Chihuahua,45-59,270435.0,307965.0,1234.0,0.011485022889628,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Chihuahua,60+,76286.0,174583.0,747.0,0.0224176447157018,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Ciudad de México,18-29,444156.0,811809.0,833.0,0.0212355164925687,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Ciudad de México,30-44,810205.0,923653.0,905.0,0.0127776484173704,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Ciudad de México,45-59,630504.0,764753.0,761.0,0.0158821683096289,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Ciudad de México,60+,229618.0,612513.0,516.0,0.021865833929556,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Coahuila,18-29,219091.0,306250.0,1303.0,0.0154652787415626,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Coahuila,30-44,259040.0,280054.0,1195.0,0.0077252892486015,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Coahuila,45-59,214912.0,246716.0,1062.0,0.0111609569756229,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Coahuila,60+,61700.0,153689.0,676.0,0.0212130112905472,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Colima,18-29,56160.0,68385.0,952.0,0.0155323671653722,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Colima,30-44,63079.0,67145.0,962.0,0.0110721092506074,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Colima,45-59,50295.0,57899.0,834.0,0.0139340180193257,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Colima,60+,19966.0,36164.0,570.0,0.0273214858362176,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Durango,18-29,131137.0,164730.0,895.0,0.0143057633370221,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Durango,30-44,144642.0,156816.0,833.0,0.0104739293850168,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Durango,45-59,116179.0,129713.0,727.0,0.0131382542069695,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Durango,60+,41972.0,77524.0,442.0,0.0254110836232399,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Guanajuato,18-29,516328.0,667079.0,1214.0,0.0158107590612167,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Guanajuato,30-44,506401.0,544388.0,1001.0,0.0095337985838413,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Guanajuato,45-59,380631.0,424176.0,779.0,0.0121132002506209,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Guanajuato,60+,136973.0,266391.0,517.0,0.0241562916700385,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Guerrero,18-29,250879.0,308532.0,784.0,0.0167681196911819,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Guerrero,30-44,287911.0,304045.0,781.0,0.0100867264521122,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Guerrero,45-59,194468.0,210115.0,551.0,0.0128173733319815,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Guerrero,60+,93988.0,136296.0,361.0,0.0270853427399189,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Hidalgo,18-29,221971.0,276172.0,704.0,0.0150331459986808,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Hidalgo,30-44,247554.0,262569.0,657.0,0.0098947042066967,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Hidalgo,45-59,199064.0,219033.0,548.0,0.0124335962736565,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Hidalgo,60+,95834.0,150936.0,387.0,0.0256096281330443,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Jalisco,18-29,612753.0,803865.0,930.0,0.0161000230243671,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Jalisco,30-44,766881.0,812288.0,949.0,0.0084262666016639,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Jalisco,45-59,514385.0,580607.0,687.0,0.0134386091682006,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Jalisco,60+,175384.0,386605.0,479.0,0.0290937537477387,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Michoacán,18-29,369951.0,431083.0,662.0,0.015267428367507,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Michoacán,30-44,377928.0,399958.0,614.0,0.0105194752166472,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Michoacán,45-59,276567.0,300907.0,469.0,0.0140522532303546,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Michoacán,60+,132287.0,208423.0,327.0,0.0294544852920484,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Morelos,18-29,143435.0,179237.0,785.0,0.0160477561529159,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Morelos,30-44,160368.0,178732.0,776.0,0.0122086898348892,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Morelos,45-59,129943.0,145676.0,639.0,0.0131459526184891,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Morelos,60+,58292.0,107102.0,461.0,0.024513432890477,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,México,18-29,1177536.0,1794551.0,1396.0,0.0165944227962536,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,México,30-44,1415829.0,1555715.0,1201.0,0.0095333798524855,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,México,45-59,1232007.0,1433260.0,1057.0,0.012847287374238,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,México,60+,353409.0,789796.0,557.0,0.0253447948427139,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Nayarit,18-29,89933.0,110967.0,626.0,0.0169091921036537,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Nayarit,30-44,99021.0,104243.0,588.0,0.0092238621891546,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Nayarit,45-59,82719.0,93702.0,527.0,0.0142335670299964,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Nayarit,60+,42917.0,68857.0,393.0,0.0268731938736319,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Nuevo León,18-29,419565.0,585380.0,1122.0,0.0188554083949622,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Nuevo León,30-44,523757.0,571257.0,1146.0,0.0103338925434426,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Nuevo León,45-59,425339.0,478402.0,980.0,0.0124761583326584,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Nuevo León,60+,148630.0,323783.0,683.0,0.0263850488368201,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Oaxaca,18-29,307623.0,358724.0,822.0,0.0146346487220794,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Oaxaca,30-44,336974.0,351747.0,780.0,0.007437480937582,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Oaxaca,45-59,244843.0,270356.0,620.0,0.0128425229679979,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Oaxaca,60+,131961.0,189302.0,440.0,0.0226226083852632,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Puebla,18-29,517564.0,632035.0,760.0,0.0153388148918729,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Puebla,30-44,539728.0,574494.0,706.0,0.0093408768062249,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Puebla,45-59,436236.0,477719.0,578.0,0.0125013460241929,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Puebla,60+,162957.0,242272.0,298.0,0.030295910981473,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Querétaro,18-29,163576.0,218627.0,1252.0,0.0149528523072006,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Querétaro,30-44,208240.0,226834.0,1295.0,0.0093367942472212,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Querétaro,45-59,154949.0,173897.0,931.0,0.0119090812116665,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Querétaro,60+,42677.0,94297.0,495.0,0.0247915402474507,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Quintana Roo,18-29,143163.0,197515.0,804.0,0.0178845809989776,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Quintana Roo,30-44,176035.0,198657.0,754.0,0.0137751615604918,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Quintana Roo,45-59,130569.0,156581.0,612.0,0.0191082824787465,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Quintana Roo,60+,36603.0,60385.0,266.0,0.0308628863445298,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,San Luis Potosí,18-29,192908.0,251946.0,806.0,0.0182446664281589,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,San Luis Potosí,30-44,226398.0,239064.0,773.0,0.0098008415173633,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,San Luis Potosí,45-59,173293.0,187950.0,623.0,0.0121056039407671,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,San Luis Potosí,60+,88566.0,144648.0,502.0,0.0267341518932744,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Sinaloa,18-29,204913.0,284497.0,1126.0,0.01483515669463,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Sinaloa,30-44,244084.0,265780.0,1040.0,0.0094513603168317,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Sinaloa,45-59,205232.0,232547.0,906.0,0.0114431417354987,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Sinaloa,60+,79843.0,166763.0,646.0,0.0214488182233375,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Sonora,18-29,212876.0,288021.0,780.0,0.0195217163568012,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Sonora,30-44,262238.0,286300.0,775.0,0.0093924462492666,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Sonora,45-59,194927.0,224681.0,631.0,0.0149738597362689,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Sonora,60+,86782.0,164630.0,482.0,0.0250739075538206,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Tabasco,18-29,150750.0,204010.0,621.0,0.0210303166065882,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Tabasco,30-44,212895.0,227586.0,689.0,0.0094730125647303,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Tabasco,45-59,161698.0,181010.0,547.0,0.015486149502854,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Tabasco,60+,63457.0,104447.0,311.0,0.0308800688023918,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Tamaulipas,18-29,224794.0,307600.0,665.0,0.0194204607004297,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Tamaulipas,30-44,314774.0,333317.0,705.0,0.0086903111490183,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Tamaulipas,45-59,251588.0,288434.0,640.0,0.0131479182645233,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Tamaulipas,60+,76166.0,162792.0,379.0,0.0278289419456211,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Tlaxcala,18-29,104447.0,132771.0,838.0,0.0156863556743883,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Tlaxcala,30-44,114009.0,121709.0,760.0,0.0090114512877025,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Tlaxcala,45-59,82957.0,91567.0,576.0,0.0127446893936647,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Tlaxcala,60+,35164.0,56089.0,360.0,0.0257767685681087,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Veracruz,18-29,535335.0,683217.0,788.0,0.016792372767633,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Sin discapacidad,Veracruz,30-44,650082.0,695983.0,783.0,0.0083731600568808,ENIGH (INEGI),Personas de 18 años o más,enigh
