tema,indicador,anio,sexo,disc,entidad,rango_edad,num,den,casos,ee,fuente,universo,encuesta
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Tabasco,18-29,0.0,4708.0,14.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Tabasco,30-44,0.0,6314.0,25.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Tabasco,45-59,0.0,15489.0,57.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Tabasco,60+,0.0,6859.0,30.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Tamaulipas,18-29,0.0,9966.0,18.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Tamaulipas,30-44,0.0,10400.0,27.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Tamaulipas,45-59,0.0,18647.0,50.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Tamaulipas,60+,0.0,12157.0,28.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Tlaxcala,18-29,0.0,3924.0,24.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Tlaxcala,30-44,0.0,4900.0,36.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Tlaxcala,45-59,0.0,7318.0,50.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Tlaxcala,60+,0.0,3177.0,27.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Veracruz,18-29,0.0,8453.0,10.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Veracruz,30-44,0.0,26231.0,25.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Veracruz,45-59,0.0,44016.0,49.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Veracruz,60+,0.0,34195.0,42.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Yucatán,18-29,0.0,5177.0,17.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Yucatán,30-44,109.0,8889.0,36.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Yucatán,45-59,0.0,13796.0,51.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Yucatán,60+,0.0,9908.0,44.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Zacatecas,18-29,0.0,5169.0,25.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Zacatecas,30-44,129.0,3640.0,23.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Zacatecas,45-59,0.0,9317.0,55.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Con discapacidad,Zacatecas,60+,209.0,7404.0,46.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Aguascalientes,18-29,0.0,85284.0,459.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Aguascalientes,30-44,0.0,96590.0,659.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Aguascalientes,45-59,0.0,65223.0,417.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Aguascalientes,60+,0.0,14514.0,119.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Baja California,18-29,0.0,233545.0,448.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Baja California,30-44,277.0,276797.0,655.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Baja California,45-59,0.0,193863.0,442.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Baja California,60+,0.0,31189.0,82.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Baja California Sur,18-29,63.0,49096.0,441.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Baja California Sur,30-44,61.0,66227.0,706.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Baja California Sur,45-59,0.0,36583.0,390.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Baja California Sur,60+,0.0,9166.0,103.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Campeche,18-29,121.0,43588.0,376.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Campeche,30-44,0.0,66169.0,683.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Campeche,45-59,0.0,36994.0,384.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Campeche,60+,0.0,7613.0,89.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Chiapas,18-29,0.0,223371.0,337.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Chiapas,30-44,263.0,305189.0,569.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Chiapas,45-59,0.0,166945.0,322.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Chiapas,60+,0.0,57857.0,120.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Chihuahua,18-29,0.0,234141.0,480.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Chihuahua,30-44,295.0,268236.0,634.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Chihuahua,45-59,0.0,185435.0,449.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Chihuahua,60+,0.0,32660.0,88.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Ciudad de México,18-29,0.0,400101.0,279.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Ciudad de México,30-44,947.0,761767.0,640.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Ciudad de México,45-59,0.0,596781.0,496.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Ciudad de México,60+,0.0,176845.0,156.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Coahuila,18-29,0.0,176597.0,421.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Coahuila,30-44,0.0,209906.0,632.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Coahuila,45-59,885.0,142783.0,405.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Coahuila,60+,0.0,34643.0,126.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Colima,18-29,0.0,47948.0,476.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Colima,30-44,0.0,60893.0,715.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Colima,45-59,57.0,37023.0,430.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Colima,60+,0.0,10775.0,125.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Durango,18-29,270.0,90201.0,388.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Durango,30-44,0.0,110996.0,548.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Durango,45-59,250.0,77903.0,377.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Durango,60+,0.0,16786.0,91.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Guanajuato,18-29,0.0,385851.0,456.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Guanajuato,30-44,0.0,368030.0,610.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Guanajuato,45-59,882.0,246327.0,401.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Guanajuato,60+,0.0,74809.0,131.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Guerrero,18-29,0.0,169153.0,371.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Guerrero,30-44,0.0,217064.0,575.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Guerrero,45-59,0.0,158900.0,409.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Guerrero,60+,0.0,57796.0,154.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Hidalgo,18-29,376.0,158357.0,356.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Hidalgo,30-44,0.0,200745.0,622.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Hidalgo,45-59,152.0,145502.0,438.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Hidalgo,60+,0.0,33053.0,123.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Jalisco,18-29,567.0,480837.0,428.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Jalisco,30-44,0.0,566288.0,639.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Jalisco,45-59,608.0,360830.0,380.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Jalisco,60+,0.0,98906.0,114.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Michoacán,18-29,0.0,242307.0,396.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Michoacán,30-44,0.0,290322.0,582.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Michoacán,45-59,0.0,192627.0,395.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Michoacán,60+,0.0,68597.0,139.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Morelos,18-29,0.0,102258.0,343.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Morelos,30-44,0.0,145270.0,626.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Morelos,45-59,0.0,110009.0,468.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Morelos,60+,0.0,34875.0,169.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,México,18-29,0.0,856356.0,361.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,México,30-44,1460.0,1191585.0,625.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,México,45-59,0.0,793109.0,433.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,México,60+,0.0,206263.0,124.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Nayarit,18-29,0.0,67445.0,435.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Nayarit,30-44,87.0,83345.0,667.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Nayarit,45-59,0.0,54260.0,426.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Nayarit,60+,0.0,16450.0,140.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Nuevo León,18-29,1866.0,351425.0,422.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Nuevo León,30-44,573.0,391594.0,571.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Nuevo León,45-59,0.0,310124.0,454.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Nuevo León,60+,0.0,72361.0,118.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Oaxaca,18-29,0.0,185671.0,352.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Oaxaca,30-44,0.0,256497.0,602.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Oaxaca,45-59,463.0,173854.0,404.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Oaxaca,60+,653.0,63615.0,158.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Puebla,18-29,0.0,320575.0,357.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Puebla,30-44,0.0,443976.0,625.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Puebla,45-59,0.0,280718.0,382.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Puebla,60+,0.0,102428.0,156.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Querétaro,18-29,0.0,141233.0,448.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Querétaro,30-44,0.0,171964.0,664.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Querétaro,45-59,0.0,117166.0,465.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Querétaro,60+,0.0,26413.0,109.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Quintana Roo,18-29,0.0,108044.0,409.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Quintana Roo,30-44,368.0,140802.0,668.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Quintana Roo,45-59,394.0,79282.0,368.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Quintana Roo,60+,0.0,12907.0,73.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,San Luis Potosí,18-29,0.0,175637.0,424.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,San Luis Potosí,30-44,690.0,179804.0,591.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,San Luis Potosí,45-59,201.0,140523.0,457.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,San Luis Potosí,60+,0.0,36203.0,135.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
agresor,Violencia física de una persona desconocida del trabajo (trabajo),2021,Mujeres,Sin discapacidad,Sinaloa,18-29,0.0,165307.0,422.0,,ENDIREH (INEGI),Mujeres de 15 años o más que trabajaron en los últimos 12 meses,endireh
