tema,indicador,anio,sexo,disc,entidad,rango_edad,num,den,casos,ee,fuente,universo,encuesta
distribucion,Población,2020,Mujeres,Con discapacidad,Quintana Roo,18-29,4273.0,87088830.0,162.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Quintana Roo,30-44,3877.0,87088830.0,186.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Quintana Roo,45-59,7981.0,87088830.0,328.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Quintana Roo,60+,10406.0,87088830.0,579.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,San Luis Potosí,18-29,4834.0,87088830.0,649.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,San Luis Potosí,30-44,6746.0,87088830.0,869.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,San Luis Potosí,45-59,12861.0,87088830.0,1877.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,San Luis Potosí,60+,41201.0,87088830.0,6317.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Sinaloa,18-29,4942.0,87088830.0,285.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Sinaloa,30-44,6985.0,87088830.0,413.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Sinaloa,45-59,15730.0,87088830.0,915.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Sinaloa,60+,46790.0,87088830.0,2762.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Sonora,18-29,5553.0,87088830.0,510.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Sonora,30-44,7180.0,87088830.0,630.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Sonora,45-59,16085.0,87088830.0,1612.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Sonora,60+,40252.0,87088830.0,4506.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Tabasco,18-29,5731.0,87088830.0,338.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Tabasco,30-44,7812.0,87088830.0,471.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Tabasco,45-59,17157.0,87088830.0,1085.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Tabasco,60+,38455.0,87088830.0,2646.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Tamaulipas,18-29,4736.0,87088830.0,302.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Tamaulipas,30-44,7450.0,87088830.0,507.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Tamaulipas,45-59,19450.0,87088830.0,1347.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Tamaulipas,60+,48814.0,87088830.0,3975.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Tlaxcala,18-29,2216.0,87088830.0,549.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Tlaxcala,30-44,3094.0,87088830.0,734.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Tlaxcala,45-59,5511.0,87088830.0,1372.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Tlaxcala,60+,15298.0,87088830.0,3793.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Veracruz,18-29,13567.0,87088830.0,2429.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Veracruz,30-44,20792.0,87088830.0,3754.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Veracruz,45-59,47807.0,87088830.0,8255.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Veracruz,60+,137828.0,87088830.0,22413.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Yucatán,18-29,4797.0,87088830.0,823.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Yucatán,30-44,6343.0,87088830.0,1272.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Yucatán,45-59,13921.0,87088830.0,2733.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Yucatán,60+,37588.0,87088830.0,7493.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Zacatecas,18-29,3326.0,87088830.0,621.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Zacatecas,30-44,4141.0,87088830.0,813.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Zacatecas,45-59,9235.0,87088830.0,1705.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Con discapacidad,Zacatecas,60+,26281.0,87088830.0,5519.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Aguascalientes,18-29,148529.0,87088830.0,10020.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Aguascalientes,30-44,151515.0,87088830.0,9930.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Aguascalientes,45-59,104648.0,87088830.0,6446.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Aguascalientes,60+,58539.0,87088830.0,3575.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Baja California,18-29,380241.0,87088830.0,7956.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Baja California,30-44,421916.0,87088830.0,8677.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Baja California,45-59,289274.0,87088830.0,6166.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Baja California,60+,153857.0,87088830.0,3423.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Baja California Sur,18-29,77468.0,87088830.0,4312.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Baja California Sur,30-44,93087.0,87088830.0,5324.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Baja California Sur,45-59,60352.0,87088830.0,3628.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Baja California Sur,60+,30683.0,87088830.0,1958.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Campeche,18-29,88174.0,87088830.0,8013.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Campeche,30-44,104631.0,87088830.0,9321.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Campeche,45-59,72172.0,87088830.0,6137.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Campeche,60+,38031.0,87088830.0,3404.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Chiapas,18-29,566105.0,87088830.0,130795.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Chiapas,30-44,565343.0,87088830.0,121922.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Chiapas,45-59,357341.0,87088830.0,71248.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Chiapas,60+,200785.0,87088830.0,40622.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Chihuahua,18-29,366014.0,87088830.0,27423.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Chihuahua,30-44,391083.0,87088830.0,29809.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Chihuahua,45-59,303690.0,87088830.0,23809.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Chihuahua,60+,173136.0,87088830.0,16871.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Ciudad de México,18-29,847934.0,87088830.0,25792.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Ciudad de México,30-44,1060657.0,87088830.0,31915.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Ciudad de México,45-59,918162.0,87088830.0,27482.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Ciudad de México,60+,696301.0,87088830.0,20368.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Coahuila,18-29,302274.0,87088830.0,20494.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Coahuila,30-44,322269.0,87088830.0,21777.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Coahuila,45-59,257675.0,87088830.0,17778.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Coahuila,60+,155171.0,87088830.0,10744.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Colima,18-29,70081.0,87088830.0,5685.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Colima,30-44,82602.0,87088830.0,6517.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Colima,45-59,58378.0,87088830.0,4769.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Colima,60+,36430.0,87088830.0,3103.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Durango,18-29,178761.0,87088830.0,23501.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Durango,30-44,180395.0,87088830.0,23451.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Durango,45-59,140201.0,87088830.0,17095.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Durango,60+,78709.0,87088830.0,11007.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Guanajuato,18-29,635020.0,87088830.0,42759.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Guanajuato,30-44,664978.0,87088830.0,45431.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Guanajuato,45-59,465486.0,87088830.0,31850.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Guanajuato,60+,274087.0,87088830.0,20073.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Guerrero,18-29,344099.0,87088830.0,71786.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Guerrero,30-44,350035.0,87088830.0,66333.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Guerrero,45-59,253549.0,87088830.0,46296.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Guerrero,60+,172210.0,87088830.0,33562.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Hidalgo,18-29,289535.0,87088830.0,46357.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Hidalgo,30-44,342027.0,87088830.0,53892.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Hidalgo,45-59,254170.0,87088830.0,40403.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Hidalgo,60+,161056.0,87088830.0,27614.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Jalisco,18-29,829119.0,87088830.0,72988.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Jalisco,30-44,894798.0,87088830.0,80353.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Jalisco,45-59,649020.0,87088830.0,57235.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Jalisco,60+,429626.0,87088830.0,40956.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Michoacán,18-29,462779.0,87088830.0,67365.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Michoacán,30-44,483129.0,87088830.0,70461.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Michoacán,45-59,362357.0,87088830.0,51154.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Michoacán,60+,249815.0,87088830.0,38048.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Morelos,18-29,190255.0,87088830.0,23506.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Morelos,30-44,210539.0,87088830.0,25477.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Morelos,45-59,171132.0,87088830.0,19660.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Morelos,60+,110259.0,87088830.0,12691.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,México,18-29,1674305.0,87088830.0,122448.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,México,30-44,1891708.0,87088830.0,136071.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,México,45-59,1483753.0,87088830.0,99581.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,México,60+,861180.0,87088830.0,56534.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Nayarit,18-29,113136.0,87088830.0,16758.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Nayarit,30-44,127083.0,87088830.0,17084.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Nayarit,45-59,94032.0,87088830.0,12231.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Nayarit,60+,61247.0,87088830.0,8311.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Nuevo León,18-29,568850.0,87088830.0,32051.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Nuevo León,30-44,620273.0,87088830.0,35315.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Nuevo León,45-59,480091.0,87088830.0,26196.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Nuevo León,60+,305822.0,87088830.0,17081.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Oaxaca,18-29,383596.0,87088830.0,177455.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Oaxaca,30-44,431140.0,87088830.0,190347.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Oaxaca,45-59,310221.0,87088830.0,136980.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Oaxaca,60+,219695.0,87088830.0,106277.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Puebla,18-29,665445.0,87088830.0,125980.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Puebla,30-44,714262.0,87088830.0,129599.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Puebla,45-59,497146.0,87088830.0,89295.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Puebla,60+,323441.0,87088830.0,63791.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Querétaro,18-29,244730.0,87088830.0,15199.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Querétaro,30-44,277018.0,87088830.0,16412.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Querétaro,45-59,187669.0,87088830.0,10809.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Querétaro,60+,110060.0,87088830.0,6542.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Quintana Roo,18-29,196174.0,87088830.0,8042.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Quintana Roo,30-44,234187.0,87088830.0,9168.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Quintana Roo,45-59,129316.0,87088830.0,5238.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Quintana Roo,60+,59105.0,87088830.0,2639.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,San Luis Potosí,18-29,275011.0,87088830.0,33609.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,San Luis Potosí,30-44,299113.0,87088830.0,35499.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,San Luis Potosí,45-59,218280.0,87088830.0,26035.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,San Luis Potosí,60+,151915.0,87088830.0,19939.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Sinaloa,18-29,294581.0,87088830.0,15396.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Sinaloa,30-44,305464.0,87088830.0,16202.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Sinaloa,45-59,246117.0,87088830.0,13186.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Sinaloa,60+,161780.0,87088830.0,9191.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Sonora,18-29,278940.0,87088830.0,22531.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Sonora,30-44,304757.0,87088830.0,25406.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Sonora,45-59,236775.0,87088830.0,20952.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Sonora,60+,152176.0,87088830.0,14520.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
