tema,indicador,anio,sexo,disc,entidad,rango_edad,decil,num,den,casos,fuente,universo,encuesta
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,18-29,4,6284.0,10607.0,85.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,18-29,5,4379.0,8605.0,71.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,18-29,6,4739.0,9841.0,80.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,18-29,7,4738.0,8430.0,68.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,18-29,8,4983.0,8845.0,73.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,18-29,9,3476.0,5261.0,44.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,30-44,1,7582.0,13272.0,100.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,30-44,10,6618.0,8143.0,62.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,30-44,2,8590.0,13505.0,108.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,30-44,3,7863.0,12044.0,97.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,30-44,4,9193.0,12367.0,98.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,30-44,5,6871.0,9562.0,79.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,30-44,6,6784.0,9295.0,77.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,30-44,7,7727.0,9407.0,78.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,30-44,8,5950.0,7827.0,67.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,30-44,9,5686.0,8330.0,72.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,45-59,1,5603.0,7401.0,55.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,45-59,10,7036.0,9156.0,73.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,45-59,2,3551.0,6655.0,53.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,45-59,3,3717.0,5330.0,41.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,45-59,4,3916.0,6551.0,55.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,45-59,5,4741.0,6868.0,58.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,45-59,6,5433.0,9204.0,79.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,45-59,7,6798.0,9676.0,81.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,45-59,8,6009.0,8167.0,70.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,45-59,9,7669.0,9617.0,84.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,60+,1,1596.0,2966.0,22.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,60+,10,1459.0,6987.0,56.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,60+,2,2118.0,3424.0,28.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,60+,3,1174.0,2637.0,21.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,60+,4,1662.0,3629.0,29.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,60+,5,1811.0,6096.0,49.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,60+,6,1602.0,5451.0,48.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,60+,7,2355.0,5418.0,47.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,60+,8,1078.0,4501.0,40.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Campeche,60+,9,1808.0,5815.0,50.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,18-29,1,100805.0,196384.0,275.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,18-29,10,10367.0,11322.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,18-29,2,33440.0,82877.0,118.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,18-29,3,31007.0,53721.0,78.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,18-29,4,27643.0,48060.0,68.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,18-29,5,23021.0,35708.0,51.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,18-29,6,20528.0,29817.0,46.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,18-29,7,19441.0,32408.0,48.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,18-29,8,12927.0,17177.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,18-29,9,12234.0,23000.0,36.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,30-44,1,144643.0,219278.0,301.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,30-44,10,16541.0,17159.0,24.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,30-44,2,60354.0,87706.0,126.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,30-44,3,37925.0,65926.0,98.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,30-44,4,41355.0,56558.0,84.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,30-44,5,27981.0,41632.0,61.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,30-44,6,25781.0,32884.0,50.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,30-44,7,29015.0,39304.0,57.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,30-44,8,24227.0,25725.0,41.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,30-44,9,23143.0,26236.0,41.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,45-59,1,64694.0,82996.0,119.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,45-59,10,11897.0,18628.0,29.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,45-59,2,39924.0,53805.0,78.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,45-59,3,29375.0,42713.0,64.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,45-59,4,22743.0,46938.0,70.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,45-59,5,26925.0,41074.0,62.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,45-59,6,30071.0,38887.0,59.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,45-59,7,20906.0,28905.0,42.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,45-59,8,18089.0,26478.0,39.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,45-59,9,15171.0,19717.0,32.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,60+,1,21761.0,46421.0,62.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,60+,10,6069.0,19659.0,32.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,60+,2,15767.0,42290.0,63.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,60+,3,16274.0,27115.0,43.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,60+,4,14008.0,23554.0,33.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,60+,5,15885.0,22756.0,33.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,60+,6,7810.0,17995.0,28.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,60+,7,9576.0,20989.0,33.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,60+,8,7364.0,17518.0,29.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chiapas,60+,9,2356.0,15189.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,18-29,1,5077.0,14282.0,88.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,18-29,10,39594.0,61502.0,183.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,18-29,2,5936.0,14489.0,70.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,18-29,3,9783.0,22559.0,101.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,18-29,4,8309.0,27084.0,103.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,18-29,5,12839.0,26616.0,101.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,18-29,6,17089.0,40064.0,145.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,18-29,7,24714.0,46408.0,159.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,18-29,8,33798.0,51118.0,165.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,18-29,9,47360.0,67703.0,200.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,30-44,1,3748.0,15626.0,102.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,30-44,10,50305.0,63264.0,189.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,30-44,2,6776.0,17152.0,79.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,30-44,3,12698.0,27563.0,122.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,30-44,4,12507.0,25129.0,106.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,30-44,5,16209.0,29726.0,115.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,30-44,6,29277.0,48464.0,161.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,30-44,7,29976.0,41650.0,145.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,30-44,8,33757.0,47700.0,160.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,30-44,9,49097.0,59009.0,186.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,45-59,1,3717.0,8686.0,63.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,45-59,10,48957.0,80450.0,264.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,45-59,2,3517.0,8904.0,52.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,45-59,3,4264.0,11784.0,65.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,45-59,4,6950.0,17468.0,74.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,45-59,5,8825.0,19057.0,83.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,45-59,6,12880.0,33406.0,133.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,45-59,7,23654.0,43625.0,159.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,45-59,8,31546.0,52928.0,179.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,45-59,9,46129.0,68003.0,227.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,60+,1,1047.0,5000.0,36.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,60+,10,8668.0,50196.0,159.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,60+,2,527.0,6599.0,33.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,60+,3,963.0,8326.0,43.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,60+,4,2400.0,12202.0,61.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,60+,5,1564.0,14210.0,60.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,60+,6,3313.0,17886.0,81.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,60+,7,2680.0,19925.0,78.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,60+,8,5049.0,37579.0,134.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Chihuahua,60+,9,8338.0,46164.0,165.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,18-29,1,3891.0,18018.0,24.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,18-29,10,79019.0,126101.0,84.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,18-29,2,19986.0,44433.0,58.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,18-29,3,20332.0,56537.0,70.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,18-29,4,45720.0,91615.0,97.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,18-29,5,14660.0,66559.0,79.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,18-29,6,44995.0,100933.0,101.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,18-29,7,48184.0,108090.0,99.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,18-29,8,46252.0,97044.0,79.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,18-29,9,54043.0,112405.0,88.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,30-44,1,6151.0,18597.0,22.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,30-44,10,207181.0,224913.0,149.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,30-44,2,38878.0,54775.0,68.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,30-44,3,42149.0,67502.0,78.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,30-44,4,30706.0,60475.0,77.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,30-44,5,52791.0,90842.0,96.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,30-44,6,78159.0,119023.0,108.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,30-44,7,87287.0,115401.0,104.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,30-44,8,75519.0,110909.0,86.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,30-44,9,105238.0,140254.0,109.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,45-59,1,3653.0,10314.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,45-59,10,232592.0,293920.0,186.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,45-59,2,16326.0,37670.0,41.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,45-59,3,15017.0,31174.0,40.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,45-59,4,33758.0,67251.0,71.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,45-59,5,44085.0,70929.0,82.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,45-59,6,61399.0,94923.0,88.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,45-59,7,87802.0,150399.0,121.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,45-59,8,92241.0,131636.0,116.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,45-59,9,124459.0,176536.0,137.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,60+,1,928.0,4745.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,60+,10,46032.0,252379.0,171.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,60+,2,1530.0,9123.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,60+,3,5142.0,25751.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,60+,4,11348.0,37297.0,35.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,60+,5,4926.0,38455.0,35.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,60+,6,5033.0,56886.0,50.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,60+,7,18501.0,91652.0,77.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,60+,8,22015.0,105852.0,89.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2022,Mujeres,Sin discapacidad,Ciudad de México,60+,9,40032.0,189367.0,132.0,ENIGH (INEGI),Personas de 18 años o más,enigh
