tema,indicador,anio,sexo,disc,entidad,rango_edad,decil,num,den,casos,fuente,universo,encuesta
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,San Luis Potosí,60+,7,4934.0,7862.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,San Luis Potosí,60+,8,4519.0,8595.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,San Luis Potosí,60+,9,6121.0,7662.0,23.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,18-29,10,0.0,272.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,18-29,2,0.0,442.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,18-29,3,0.0,837.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,18-29,4,0.0,390.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,18-29,5,0.0,1196.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,18-29,6,0.0,639.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,18-29,7,0.0,221.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,18-29,8,0.0,1342.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,18-29,9,0.0,467.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,30-44,1,0.0,369.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,30-44,10,0.0,185.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,30-44,2,415.0,1138.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,30-44,3,202.0,202.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,30-44,4,202.0,1133.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,30-44,5,0.0,685.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,30-44,6,192.0,1615.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,30-44,7,0.0,654.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,30-44,8,217.0,742.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,30-44,9,0.0,1250.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,45-59,1,942.0,1567.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,45-59,10,1510.0,2567.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,45-59,2,1871.0,3004.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,45-59,3,0.0,948.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,45-59,4,1166.0,4604.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,45-59,5,1443.0,3651.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,45-59,6,1268.0,3398.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,45-59,7,1978.0,3921.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,45-59,8,673.0,2336.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,45-59,9,1477.0,2549.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,60+,1,0.0,589.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,60+,10,4731.0,7912.0,36.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,60+,2,2268.0,4636.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,60+,3,829.0,2974.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,60+,4,2080.0,4722.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,60+,5,3044.0,7075.0,27.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,60+,6,3316.0,8065.0,34.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,60+,7,3805.0,9476.0,36.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,60+,8,5579.0,10028.0,41.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sinaloa,60+,9,7317.0,12082.0,53.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,18-29,10,427.0,890.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,18-29,2,0.0,603.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,18-29,3,0.0,456.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,18-29,4,0.0,789.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,18-29,5,422.0,1427.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,18-29,6,0.0,428.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,18-29,7,0.0,1317.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,18-29,9,0.0,551.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,30-44,10,561.0,2401.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,30-44,3,782.0,1551.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,30-44,4,367.0,897.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,30-44,5,0.0,136.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,30-44,6,469.0,1632.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,30-44,7,208.0,208.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,30-44,8,395.0,2629.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,30-44,9,0.0,654.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,45-59,1,219.0,219.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,45-59,10,973.0,2348.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,45-59,2,0.0,194.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,45-59,3,716.0,1324.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,45-59,4,1644.0,2969.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,45-59,5,962.0,2645.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,45-59,6,754.0,3474.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,45-59,7,2284.0,4312.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,45-59,8,1741.0,3576.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,45-59,9,3209.0,5493.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,60+,1,887.0,2085.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,60+,10,8123.0,12009.0,28.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,60+,2,1509.0,1872.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,60+,3,2700.0,5614.0,18.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,60+,4,1066.0,5496.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,60+,5,3162.0,5933.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,60+,6,4425.0,7862.0,24.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,60+,7,4200.0,6044.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,60+,8,6136.0,10698.0,33.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Sonora,60+,9,6834.0,10897.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,18-29,10,0.0,572.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,18-29,2,350.0,2094.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,18-29,3,0.0,958.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,18-29,4,0.0,966.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,18-29,6,0.0,576.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,18-29,7,0.0,1257.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,18-29,8,0.0,320.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,18-29,9,0.0,361.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,30-44,1,0.0,1560.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,30-44,2,313.0,986.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,30-44,3,0.0,1110.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,30-44,4,300.0,1802.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,30-44,5,285.0,831.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,30-44,6,0.0,572.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,30-44,7,645.0,645.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,30-44,8,0.0,355.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,30-44,9,0.0,428.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,45-59,1,343.0,1676.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,45-59,10,566.0,1288.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,45-59,2,1291.0,3952.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,45-59,3,656.0,2811.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,45-59,4,1214.0,2589.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,45-59,5,1113.0,2082.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,45-59,6,2606.0,4207.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,45-59,7,1368.0,2758.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,45-59,8,2180.0,4181.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,45-59,9,0.0,1358.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,60+,1,2499.0,3263.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,60+,10,1760.0,5557.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,60+,2,2598.0,5453.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,60+,3,3604.0,6974.0,22.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,60+,4,2311.0,6449.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,60+,5,3206.0,6470.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,60+,6,2964.0,3846.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,60+,7,2449.0,4366.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,60+,8,2161.0,4724.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tabasco,60+,9,1742.0,2951.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,18-29,1,0.0,507.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,18-29,10,0.0,541.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,18-29,4,0.0,1855.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,18-29,7,446.0,1969.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,18-29,8,0.0,1247.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,18-29,9,0.0,569.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,30-44,1,0.0,238.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,30-44,10,0.0,283.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,30-44,3,0.0,401.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,30-44,4,0.0,433.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,30-44,5,0.0,451.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,30-44,8,0.0,1963.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,30-44,9,246.0,803.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,45-59,1,559.0,1871.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,45-59,10,559.0,559.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,45-59,2,1611.0,3294.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,45-59,3,2314.0,3767.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,45-59,4,1701.0,4827.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,45-59,5,952.0,1507.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,45-59,6,1181.0,3433.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,45-59,7,2222.0,2883.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,45-59,8,2487.0,2487.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,45-59,9,2121.0,3195.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,60+,1,207.0,2900.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,60+,10,5231.0,8598.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,60+,2,1669.0,4759.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,60+,3,1807.0,6908.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,60+,4,2940.0,7286.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,60+,5,2119.0,5094.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,60+,6,2123.0,6655.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,60+,7,3917.0,6092.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,60+,8,6418.0,10224.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tamaulipas,60+,9,7656.0,10821.0,21.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tlaxcala,18-29,2,0.0,655.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tlaxcala,18-29,3,0.0,346.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tlaxcala,18-29,4,0.0,469.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tlaxcala,18-29,6,0.0,317.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tlaxcala,18-29,9,0.0,332.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tlaxcala,30-44,1,0.0,539.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tlaxcala,30-44,10,0.0,122.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tlaxcala,30-44,2,0.0,595.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tlaxcala,30-44,3,0.0,1126.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tlaxcala,30-44,4,138.0,287.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tlaxcala,30-44,5,0.0,309.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tlaxcala,30-44,6,0.0,119.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2022,Mujeres,Con discapacidad,Tlaxcala,30-44,7,174.0,293.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
