tema,indicador,anio,sexo,disc,entidad,rango_edad,decil,num,den,casos,fuente,universo,encuesta
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,18-29,5,106.0,261.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,18-29,6,118.0,143.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,18-29,7,0.0,120.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,18-29,8,0.0,221.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,18-29,9,0.0,323.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,30-44,1,0.0,99.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,30-44,10,0.0,19.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,30-44,2,0.0,158.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,30-44,3,74.0,200.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,30-44,4,123.0,669.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,30-44,5,0.0,148.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,30-44,6,97.0,698.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,30-44,7,121.0,245.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,30-44,8,0.0,27.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,30-44,9,0.0,148.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,45-59,1,10.0,234.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,45-59,10,0.0,817.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,45-59,2,120.0,423.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,45-59,3,205.0,468.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,45-59,4,24.0,773.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,45-59,5,144.0,722.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,45-59,6,158.0,468.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,45-59,7,18.0,554.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,45-59,8,0.0,580.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,45-59,9,19.0,866.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,60+,1,19.0,250.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,60+,10,10.0,1657.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,60+,2,79.0,704.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,60+,3,603.0,977.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,60+,4,62.0,1238.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,60+,5,153.0,1306.0,23.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,60+,6,219.0,1415.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,60+,7,254.0,1758.0,29.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,60+,8,138.0,1661.0,22.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Colima,60+,9,28.0,2121.0,28.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,18-29,1,0.0,197.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,18-29,2,116.0,1034.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,18-29,3,117.0,819.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,18-29,4,0.0,279.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,18-29,5,121.0,1063.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,18-29,6,0.0,474.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,18-29,7,0.0,410.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,18-29,8,0.0,414.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,18-29,9,0.0,404.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,30-44,1,119.0,1036.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,30-44,10,0.0,124.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,30-44,2,252.0,985.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,30-44,3,0.0,1084.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,30-44,4,0.0,959.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,30-44,5,366.0,1993.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,30-44,6,128.0,128.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,30-44,7,0.0,769.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,30-44,8,0.0,348.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,30-44,9,0.0,372.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,45-59,1,0.0,690.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,45-59,10,0.0,933.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,45-59,2,230.0,1563.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,45-59,3,143.0,2116.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,45-59,4,108.0,1763.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,45-59,5,0.0,1687.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,45-59,6,382.0,774.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,45-59,7,85.0,1641.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,45-59,8,0.0,688.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,45-59,9,128.0,937.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,60+,1,357.0,2359.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,60+,10,0.0,2384.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,60+,2,230.0,2587.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,60+,3,836.0,3949.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,60+,4,183.0,3933.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,60+,5,557.0,3751.0,23.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,60+,6,486.0,3541.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,60+,7,920.0,4510.0,23.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,60+,8,97.0,2496.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Durango,60+,9,477.0,2976.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,18-29,1,0.0,294.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,18-29,10,0.0,844.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,18-29,2,708.0,3168.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,18-29,3,690.0,2687.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,18-29,4,0.0,2361.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,18-29,5,0.0,1181.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,18-29,7,0.0,624.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,18-29,8,904.0,1757.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,18-29,9,0.0,443.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,30-44,1,559.0,1447.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,30-44,2,946.0,4300.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,30-44,3,964.0,1533.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,30-44,4,1070.0,3656.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,30-44,5,0.0,2173.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,30-44,6,954.0,4741.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,30-44,7,0.0,4098.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,30-44,8,1032.0,3436.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,30-44,9,0.0,3513.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,45-59,1,0.0,782.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,45-59,10,0.0,216.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,45-59,2,351.0,5637.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,45-59,3,879.0,1190.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,45-59,4,215.0,5907.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,45-59,5,0.0,1042.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,45-59,6,358.0,3221.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,45-59,7,0.0,5305.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,45-59,8,1030.0,7584.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,45-59,9,0.0,4015.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,60+,1,1043.0,1941.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,60+,10,1020.0,8608.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,60+,2,8095.0,11156.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,60+,3,3516.0,9480.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,60+,4,5268.0,11859.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,60+,5,5277.0,9194.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,60+,6,2464.0,13695.0,24.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,60+,7,3673.0,11536.0,21.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,60+,8,1850.0,8682.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guanajuato,60+,9,291.0,5455.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,18-29,1,1211.0,3739.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,18-29,2,774.0,2916.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,18-29,3,354.0,1028.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,18-29,4,0.0,1388.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,18-29,5,330.0,1671.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,18-29,7,277.0,981.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,18-29,8,0.0,632.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,30-44,1,496.0,3273.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,30-44,10,0.0,1410.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,30-44,2,1641.0,2521.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,30-44,3,787.0,3124.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,30-44,4,0.0,1128.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,30-44,5,0.0,3727.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,30-44,6,894.0,2139.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,30-44,7,400.0,1464.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,30-44,8,0.0,1896.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,30-44,9,330.0,1116.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,45-59,1,1802.0,10249.0,27.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,45-59,10,0.0,382.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,45-59,2,1295.0,5124.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,45-59,3,0.0,3800.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,45-59,4,0.0,891.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,45-59,5,330.0,1271.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,45-59,6,662.0,2310.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,45-59,7,0.0,3449.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,45-59,8,400.0,1574.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,45-59,9,0.0,2117.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,60+,1,3465.0,9494.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,60+,10,1143.0,4879.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,60+,2,5906.0,12099.0,32.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,60+,3,2698.0,7657.0,21.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,60+,4,5229.0,9579.0,24.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,60+,5,2853.0,7186.0,18.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,60+,6,1314.0,4845.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,60+,7,3670.0,9416.0,24.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,60+,8,1198.0,4850.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Guerrero,60+,9,0.0,3693.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Hidalgo,18-29,1,0.0,648.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Hidalgo,18-29,2,0.0,1214.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Hidalgo,18-29,3,0.0,420.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Hidalgo,18-29,4,0.0,824.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Hidalgo,18-29,5,0.0,1271.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Hidalgo,18-29,6,0.0,881.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Hidalgo,18-29,7,308.0,1835.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Hidalgo,18-29,9,441.0,441.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Hidalgo,30-44,1,550.0,2395.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Hidalgo,30-44,10,0.0,1313.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Hidalgo,30-44,2,0.0,1970.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Hidalgo,30-44,3,352.0,2555.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Hidalgo,30-44,4,0.0,1193.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Hidalgo,30-44,6,315.0,1231.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Sin ningún grado de escolaridad,2022,Hombres,Con discapacidad,Hidalgo,30-44,7,0.0,1801.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
