tema,indicador,anio,sexo,disc,entidad,rango_edad,decil,num,den,casos,fuente,universo,encuesta
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,30-44,3,1469.0,2801.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,30-44,4,0.0,893.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,30-44,5,953.0,1638.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,30-44,6,361.0,2148.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,30-44,7,370.0,3101.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,30-44,8,0.0,652.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,30-44,9,0.0,780.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,45-59,1,687.0,10879.0,31.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,45-59,10,0.0,1023.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,45-59,2,980.0,4656.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,45-59,3,934.0,3152.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,45-59,4,408.0,2585.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,45-59,5,798.0,6407.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,45-59,6,370.0,3502.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,45-59,7,0.0,1388.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,45-59,8,0.0,2940.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,45-59,9,0.0,2228.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,60+,1,17071.0,21767.0,58.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,60+,10,2236.0,4396.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,60+,2,13492.0,14529.0,37.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,60+,3,9016.0,9403.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,60+,4,8303.0,9999.0,23.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,60+,5,8358.0,9467.0,23.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,60+,6,6368.0,8425.0,18.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,60+,7,10553.0,11498.0,21.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,60+,8,8373.0,8730.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Oaxaca,60+,9,5574.0,6359.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,18-29,1,0.0,5212.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,18-29,2,0.0,3271.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,18-29,3,0.0,1370.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,18-29,4,0.0,4138.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,18-29,6,0.0,3358.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,18-29,7,0.0,953.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,18-29,9,0.0,1562.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,30-44,1,0.0,2471.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,30-44,10,609.0,1443.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,30-44,2,952.0,1714.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,30-44,3,3743.0,8772.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,30-44,4,705.0,705.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,30-44,5,0.0,1500.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,30-44,6,738.0,1475.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,30-44,7,651.0,1423.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,30-44,8,0.0,836.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,30-44,9,0.0,810.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,45-59,1,1857.0,10496.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,45-59,10,0.0,1848.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,45-59,2,1198.0,5470.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,45-59,3,0.0,8455.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,45-59,4,0.0,5736.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,45-59,5,0.0,5540.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,45-59,6,931.0,3760.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,45-59,7,709.0,5435.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,45-59,8,2400.0,5428.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,45-59,9,868.0,1633.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,60+,1,10852.0,15967.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,60+,10,3825.0,8016.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,60+,2,7592.0,9222.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,60+,3,9923.0,13303.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,60+,4,16519.0,20013.0,22.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,60+,5,9628.0,11691.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,60+,6,11426.0,13948.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,60+,7,8098.0,10163.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,60+,8,5396.0,6851.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Puebla,60+,9,4716.0,7301.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,18-29,10,0.0,928.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,18-29,2,70.0,491.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,18-29,3,133.0,933.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,18-29,4,0.0,892.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,18-29,5,342.0,839.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,18-29,6,0.0,755.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,18-29,7,0.0,370.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,18-29,8,337.0,1639.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,18-29,9,65.0,245.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,30-44,1,0.0,227.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,30-44,10,0.0,84.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,30-44,2,63.0,496.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,30-44,3,215.0,1401.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,30-44,4,0.0,134.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,30-44,5,128.0,894.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,30-44,6,64.0,206.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,30-44,7,73.0,135.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,30-44,8,643.0,3299.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,30-44,9,325.0,899.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,45-59,1,0.0,282.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,45-59,10,0.0,780.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,45-59,2,64.0,1052.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,45-59,3,0.0,985.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,45-59,4,137.0,1060.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,45-59,5,0.0,1269.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,45-59,6,488.0,1438.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,45-59,7,612.0,1987.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,45-59,8,0.0,1985.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,45-59,9,0.0,1176.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,60+,1,594.0,788.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,60+,10,1481.0,3843.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,60+,2,1518.0,2016.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,60+,3,1737.0,2261.0,21.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,60+,4,1014.0,1449.0,18.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,60+,5,2725.0,3185.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,60+,6,3553.0,3940.0,22.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,60+,7,2476.0,3225.0,23.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,60+,8,3605.0,6710.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Querétaro,60+,9,2725.0,4167.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,18-29,1,0.0,258.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,18-29,10,0.0,1571.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,18-29,2,109.0,382.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,18-29,3,122.0,471.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,18-29,4,0.0,481.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,18-29,5,0.0,754.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,18-29,6,0.0,1177.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,18-29,7,0.0,433.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,18-29,8,0.0,1045.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,18-29,9,0.0,1105.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,30-44,1,0.0,269.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,30-44,10,319.0,1307.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,30-44,2,122.0,784.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,30-44,3,0.0,217.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,30-44,4,0.0,710.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,30-44,5,0.0,739.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,30-44,6,347.0,1735.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,30-44,7,286.0,869.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,30-44,8,0.0,1071.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,30-44,9,0.0,759.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,45-59,1,250.0,500.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,45-59,10,384.0,1668.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,45-59,2,0.0,101.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,45-59,3,406.0,1403.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,45-59,4,250.0,656.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,45-59,5,0.0,942.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,45-59,6,290.0,1339.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,45-59,7,0.0,2820.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,45-59,8,287.0,2172.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,45-59,9,0.0,772.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,60+,1,394.0,719.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,60+,10,1231.0,2309.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,60+,2,645.0,1084.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,60+,3,1517.0,2009.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,60+,4,1298.0,1749.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,60+,5,2734.0,3150.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,60+,6,1002.0,1926.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,60+,7,1161.0,1991.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,60+,8,1134.0,2632.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,Quintana Roo,60+,9,1625.0,3660.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,San Luis Potosí,18-29,1,1410.0,2017.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,San Luis Potosí,18-29,10,0.0,581.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,San Luis Potosí,18-29,2,210.0,428.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,San Luis Potosí,18-29,4,331.0,331.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,San Luis Potosí,18-29,6,0.0,931.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,San Luis Potosí,18-29,8,0.0,436.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,San Luis Potosí,18-29,9,0.0,331.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,San Luis Potosí,30-44,1,642.0,2810.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,San Luis Potosí,30-44,10,773.0,1556.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,San Luis Potosí,30-44,2,204.0,1295.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,San Luis Potosí,30-44,3,642.0,1436.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,San Luis Potosí,30-44,4,0.0,818.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,San Luis Potosí,30-44,5,226.0,735.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2024,Hombres,Con discapacidad,San Luis Potosí,30-44,6,0.0,603.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
