tema,indicador,anio,sexo,disc,entidad,rango_edad,decil,num,den,casos,fuente,universo,encuesta
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Chihuahua,45-59,7,0.0,3421.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Chihuahua,45-59,8,0.0,3421.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Chihuahua,45-59,9,0.0,4378.0,18.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Chihuahua,60+,1,0.0,1537.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Chihuahua,60+,10,0.0,7178.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Chihuahua,60+,2,0.0,1897.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Chihuahua,60+,3,64.0,2639.0,22.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Chihuahua,60+,4,0.0,2974.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Chihuahua,60+,5,0.0,4674.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Chihuahua,60+,6,393.0,4623.0,22.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Chihuahua,60+,7,372.0,6671.0,23.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Chihuahua,60+,8,0.0,6696.0,27.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Chihuahua,60+,9,0.0,6415.0,27.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,18-29,10,0.0,2504.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,18-29,3,0.0,6475.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,18-29,4,0.0,3175.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,18-29,5,0.0,6068.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,18-29,6,0.0,4027.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,18-29,8,0.0,3048.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,18-29,9,0.0,1694.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,30-44,1,0.0,35.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,30-44,10,0.0,4954.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,30-44,2,0.0,122.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,30-44,3,0.0,4383.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,30-44,4,0.0,1898.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,30-44,5,0.0,13780.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,30-44,6,0.0,5023.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,30-44,7,0.0,3219.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,30-44,8,0.0,1531.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,30-44,9,0.0,3836.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,45-59,10,0.0,7628.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,45-59,2,0.0,1683.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,45-59,3,0.0,4791.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,45-59,4,0.0,5960.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,45-59,5,0.0,7702.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,45-59,6,0.0,8466.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,45-59,7,24.0,14232.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,45-59,8,0.0,8275.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,45-59,9,0.0,10277.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,60+,1,1407.0,1463.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,60+,10,1104.0,31643.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,60+,3,0.0,9150.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,60+,4,0.0,9244.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,60+,5,0.0,11208.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,60+,6,0.0,21282.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,60+,7,1295.0,18595.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,60+,8,0.0,34915.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Ciudad de México,60+,9,0.0,29408.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,18-29,1,0.0,426.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,18-29,10,0.0,282.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,18-29,2,0.0,813.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,18-29,3,0.0,565.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,18-29,4,0.0,878.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,18-29,5,0.0,1550.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,18-29,6,330.0,999.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,18-29,7,0.0,997.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,18-29,8,0.0,1943.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,18-29,9,0.0,1317.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,30-44,1,0.0,125.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,30-44,10,0.0,1341.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,30-44,2,0.0,584.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,30-44,3,0.0,585.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,30-44,4,0.0,1305.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,30-44,5,0.0,435.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,30-44,6,0.0,1474.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,30-44,7,0.0,898.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,30-44,8,0.0,2331.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,30-44,9,0.0,533.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,45-59,1,0.0,957.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,45-59,10,0.0,4274.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,45-59,2,0.0,484.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,45-59,3,0.0,1585.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,45-59,4,0.0,2297.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,45-59,5,0.0,2922.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,45-59,6,0.0,2662.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,45-59,7,0.0,1946.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,45-59,8,0.0,3139.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,45-59,9,0.0,2523.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,60+,1,0.0,532.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,60+,10,745.0,6941.0,24.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,60+,2,300.0,1955.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,60+,3,0.0,3171.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,60+,4,0.0,4678.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,60+,5,470.0,3270.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,60+,6,105.0,5348.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,60+,7,284.0,6140.0,24.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,60+,8,517.0,6272.0,29.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Coahuila,60+,9,326.0,6242.0,28.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,18-29,10,0.0,250.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,18-29,2,0.0,33.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,18-29,3,0.0,472.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,18-29,4,0.0,112.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,18-29,5,0.0,458.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,18-29,6,0.0,242.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,18-29,7,0.0,24.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,18-29,8,0.0,119.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,30-44,1,0.0,154.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,30-44,10,0.0,273.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,30-44,2,0.0,374.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,30-44,3,0.0,443.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,30-44,4,0.0,155.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,30-44,5,0.0,276.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,30-44,6,0.0,740.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,30-44,7,0.0,404.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,30-44,8,0.0,543.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,30-44,9,0.0,516.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,45-59,1,0.0,230.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,45-59,10,0.0,642.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,45-59,2,0.0,315.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,45-59,3,0.0,659.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,45-59,4,0.0,578.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,45-59,5,0.0,518.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,45-59,6,0.0,523.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,45-59,7,0.0,476.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,45-59,8,0.0,772.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,45-59,9,0.0,786.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,60+,1,14.0,537.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,60+,10,117.0,1976.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,60+,2,0.0,333.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,60+,3,17.0,1066.0,24.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,60+,4,0.0,771.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,60+,5,0.0,855.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,60+,6,15.0,1368.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,60+,7,0.0,1483.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,60+,8,117.0,2043.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Colima,60+,9,228.0,1836.0,30.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,18-29,1,278.0,1307.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,18-29,10,0.0,533.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,18-29,2,140.0,418.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,18-29,3,0.0,338.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,18-29,4,0.0,493.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,18-29,5,0.0,355.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,18-29,6,227.0,1016.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,18-29,7,0.0,576.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,18-29,8,0.0,751.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,18-29,9,0.0,520.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,30-44,1,0.0,364.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
